Iteracao,Particula,X0,X1
62,17,-0.031211,-4.896583
62,18,0.002310,-0.247500
62,19,0.995437,-1.980036
62,20,-0.000569,-0.002326
62,21,-0.995143,-2.895235
62,22,-1.040854,0.024227
62,23,0.000171,-0.737756
62,24,0.009028,0.977180
62,25,1.989683,1.990033
62,26,-0.000967,-3.934286
62,27,2.991181,-2.050535
62,28,-2.105654,0.001752
62,29,4.135956,-1.990307
62,30,0.006432,-1.157082
63,1,0.001962,-3.334809
63,2,0.992294,2.395077
63,3,0.013437,-3.326353
63,4,-0.968436,-0.994235
63,5,-0.000485,2.969452
63,6,-0.976959,-2.860288
63,7,3.984784,-0.972596
63,8,-1.982670,2.046768
63,9,0.000728,-1.113165
63,10,-1.984167,0.019969
63,11,-0.049709,-1.990010
63,12,1.007798,0.995251
63,13,1.006542,0.995770
63,14,0.000841,1.291762
63,15,-3.024663,2.981643
63,16,-1.008939,0.817673
63,17,-0.031211,-4.896583
63,18,0.001890,-0.247500
63,19,0.995469,-1.980042
63,20,-0.000565,-0.002317
63,21,-0.994973,-2.895235
63,22,-1.040855,-0.007118
63,23,0.000272,-0.737757
63,24,0.002537,0.977195
63,25,1.989680,1.989210
63,26,-0.002481,-3.934379
63,27,2.991184,-2.050533
63,28,-2.105656,0.006826
63,29,4.135956,-1.990306
63,30,0.006481,-1.157075
64,1,0.001789,-3.334809
64,2,0.994541,2.395064
64,3,0.008685,-3.326354
64,4,-0.968435,-0.994160
64,5,-0.000382,2.969456
64,6,-0.976959,-2.860288
64,7,3.984769,-0.972594
64,8,-1.982670,2.046768
64,9,0.000777,-1.113165
64,10,-1.985247,0.019945
64,11,-0.049709,-1.989920
64,12,1.007798,0.995194
64,13,1.006541,0.995768
64,14,0.000563,1.291762
64,15,-3.024663,2.981643
64,16,-1.008939,0.817673
64,17,-0.031211,-4.896583
64,18,0.001284,-0.247500
64,19,0.995300,-1.980042
64,20,-0.000563,-0.002312
64,21,-0.994873,-2.895235
64,22,-1.040857,-0.023077
64,23,0.000265,-0.737757
64,24,-0.001310,0.977218
64,25,1.989680,1.988941
64,26,-0.003367,-3.934433
64,27,2.991185,-2.050531
64,28,-2.105656,0.006596
64,29,4.135956,-1.990306
64,30,0.006510,-1.157070
65,1,0.000618,-3.334810
65,2,0.995844,2.395057
65,3,0.001817,-3.326354
65,4,-0.968436,-0.994150
65,5,-0.000322,2.969458
65,6,-0.976959,-2.860288
65,7,3.984761,-0.972594
65,8,-1.982670,2.046768
65,9,0.000805,-1.113164
65,10,-1.987639,0.019908
65,11,-0.049709,-1.989867
65,12,1.007799,0.995162
65,13,1.006541,0.995766
65,14,0.000187,1.291762
65,15,-3.024663,2.981643
65,16,-1.008939,0.817673
65,17,-0.031211,-4.896583
65,18,0.000109,-0.247500
65,19,0.995201,-1.980042
65,20,-0.000561,-0.002309
65,21,-0.994849,-2.895235
65,22,-1.040858,-0.029622
65,23,0.000187,-0.737757
65,24,-0.003542,0.977231
65,25,1.989682,1.989278
65,26,-0.003042,-3.934417
65,27,2.991186,-2.050531
65,28,-2.105655,0.002270
65,29,4.135956,-1.990306
65,30,0.006527,-1.157068
66,1,-0.001063,-3.334810
66,2,0.996594,2.395052
66,3,-0.002132,-3.326354
66,4,-0.968436,-0.994473
66,5,-0.000287,2.969459
66,6,-0.976959,-2.860288
66,7,3.984756,-0.972593
66,8,-1.982670,2.046768
66,9,0.000821,-1.113164
66,10,-1.989444,0.019885
66,11,-0.049709,-1.989844
66,12,1.007799,0.995143
66,13,1.006541,0.995765
66,14,-0.000051,1.291762
66,15,-3.024663,2.981643
66,16,-1.008939,0.817673
66,17,-0.031211,-4.896583
66,18,-0.000566,-0.247500
66,19,0.995145,-1.980042
66,20,-0.000561,-0.002307
66,21,-0.994937,-2.895235
66,22,-1.040858,-0.015922
66,23,0.000143,-0.737757
66,24,-0.002821,0.977237
66,25,1.989684,1.990031
66,26,-0.002855,-3.934408
66,27,2.991186,-2.050530
66,28,-2.105654,-0.000262
66,29,4.135956,-1.990306
66,30,0.006536,-1.157066
67,1,-0.001374,-3.334810
67,2,0.996481,2.395050
67,3,-0.002017,-3.326354
67,4,-0.968436,-0.994807
67,5,-0.000268,2.969460
67,6,-0.976959,-2.860288
67,7,3.984754,-0.972593
67,8,-1.982670,2.046768
67,9,0.000831,-1.113164
67,10,-1.990473,0.019873
67,11,-0.049709,-1.989832
67,12,1.007799,0.995140
67,13,1.006541,0.995765
67,14,-0.000186,1.291762
67,15,-3.024663,2.981643
67,16,-1.008939,0.817673
67,17,-0.031211,-4.896583
67,18,-0.000565,-0.247500
67,19,0.995113,-1.980042
67,20,-0.000560,-0.002306
67,21,-0.995022,-2.895235
67,22,-1.040856,-0.000346
67,23,0.000117,-0.737757
67,24,-0.002120,0.977227
67,25,1.989683,1.990449
67,26,-0.002749,-3.934403
67,27,2.991187,-2.050530
67,28,-2.105653,-0.001706
67,29,4.135956,-1.990306
67,30,0.006542,-1.157065
68,1,-0.000739,-3.334810
68,2,0.996400,2.395052
68,3,0.001655,-3.326354
68,4,-0.968436,-0.994996
68,5,-0.000256,2.969461
68,6,-0.976959,-2.860288
68,7,3.984752,-0.972593
68,8,-1.982670,2.046768
68,9,0.000836,-1.113164
68,10,-1.991055,0.019865
68,11,-0.049709,-1.989875
68,12,1.007799,0.995138
68,13,1.006541,0.995764
68,14,-0.000210,1.291762
68,15,-3.024663,2.981643
68,16,-1.008939,0.817673
68,17,-0.031211,-4.896583
68,18,-0.000043,-0.247500
68,19,0.995094,-1.980042
68,20,-0.000560,-0.002305
68,21,-0.995032,-2.895235
68,22,-1.040856,0.008454
68,23,0.000103,-0.737757
68,24,-0.001377,0.977217
68,25,1.989683,1.990223
68,26,-0.002689,-3.934400
68,27,2.991187,-2.050530
68,28,-2.105653,-0.002242
68,29,4.135956,-1.990306
68,30,0.006545,-1.157065
69,1,-0.000217,-3.334810
69,2,0.996239,2.395055
69,3,0.003711,-3.326354
69,4,-0.968436,-0.995102
69,5,-0.000250,2.969461
69,6,-0.976959,-2.860288
69,7,3.984751,-0.972593
69,8,-1.982670,2.046768
69,9,0.000839,-1.113164
69,10,-1.991001,0.019864
69,11,-0.049709,-1.989907
69,12,1.007799,0.995138
69,13,1.006541,0.995764
69,14,-0.000211,1.291762
69,15,-3.024663,2.981643
69,16,-1.008939,0.817673
69,17,-0.031211,-4.896583
69,18,0.000249,-0.247500
69,19,0.995084,-1.980042
69,20,-0.000560,-0.002305
69,21,-0.994988,-2.895235
69,22,-1.040856,0.012219
69,23,0.000095,-0.737757
69,24,-0.000927,0.977212
69,25,1.989682,1.989971
69,26,-0.002655,-3.934399
69,27,2.991187,-2.050530
69,28,-2.105653,-0.002189
69,29,4.135956,-1.990306
69,30,0.006547,-1.157064
70,1,0.000073,-3.334810
70,2,0.995984,2.395058
70,3,0.004636,-3.326354
70,4,-0.968436,-0.995108
70,5,-0.000247,2.969461
70,6,-0.976959,-2.860288
70,7,3.984751,-0.972593
70,8,-1.982670,2.046768
70,9,0.000840,-1.113164
70,10,-1.990800,0.019868
70,11,-0.049709,-1.989925
70,12,1.007799,0.995137
70,13,1.006541,0.995764
70,14,-0.000182,1.291762
70,15,-3.024663,2.981643
70,16,-1.008939,0.817673
70,17,-0.031211,-4.896583
70,18,0.000214,-0.247500
70,19,0.995079,-1.980042
70,20,-0.000560,-0.002305
70,21,-0.994950,-2.895235
70,22,-1.040856,0.003643
70,23,0.000090,-0.737757
70,24,-0.000676,0.977210
70,25,1.989682,1.989824
70,26,-0.002636,-3.934398
70,27,2.991187,-2.050530
70,28,-2.105654,-0.001604
70,29,4.135956,-1.990306
70,30,0.006548,-1.157064
71,1,0.000233,-3.334809
71,2,0.995829,2.395059
71,3,0.003920,-3.326354
71,4,-0.968436,-0.995057
71,5,-0.000245,2.969461
71,6,-0.976959,-2.860288
71,7,3.984750,-0.972593
71,8,-1.982670,2.046768
71,9,0.000841,-1.113164
71,10,-1.990673,0.019872
71,11,-0.049709,-1.989935
71,12,1.007799,0.995137
71,13,1.006541,0.995764
71,14,-0.000128,1.291762
71,15,-3.024663,2.981643
71,16,-1.008939,0.817673
71,17,-0.031211,-4.896583
71,18,0.000112,-0.247500
71,19,0.995075,-1.980042
71,20,-0.000560,-0.002305
71,21,-0.994939,-2.895235
71,22,-1.040857,-0.004568
71,23,0.000088,-0.737757
71,24,-0.000539,0.977208
71,25,1.989682,1.989771
71,26,-0.002626,-3.934397
71,27,2.991187,-2.050530
71,28,-2.105654,-0.000143
71,29,4.135956,-1.990306
71,30,0.006548,-1.157064
72,1,0.000259,-3.334809
72,2,0.995757,2.395059
72,3,0.001567,-3.326354
72,4,-0.968436,-0.995028
72,5,-0.000244,2.969461
72,6,-0.976959,-2.860288
72,7,3.984750,-0.972593
72,8,-1.982670,2.046768
72,9,0.000842,-1.113164
72,10,-1.990469,0.019875
72,11,-0.049709,-1.989929
72,12,1.007799,0.995137
72,13,1.006541,0.995764
72,14,-0.000043,1.291762
72,15,-3.024663,2.981643
72,16,-1.008939,0.817673
72,17,-0.031211,-4.896583
72,18,-0.000017,-0.247500
72,19,0.995074,-1.980042
72,20,-0.000560,-0.002305
72,21,-0.994939,-2.895235
72,22,-1.040857,-0.007158
72,23,0.000086,-0.737757
72,24,-0.000464,0.977207
72,25,1.989682,1.989752
72,26,-0.002620,-3.934397
72,27,2.991187,-2.050530
72,28,-2.105654,0.000654
72,29,4.135956,-1.990306
72,30,0.006548,-1.157064
73,1,0.000166,-3.334810
73,2,0.995772,2.395057
73,3,0.000297,-3.326354
73,4,-0.968436,-0.995005
73,5,-0.000243,2.969461
73,6,-0.976959,-2.860288
73,7,3.984750,-0.972593
73,8,-1.982670,2.046768
73,9,0.000842,-1.113164
73,10,-1.990362,0.019875
73,11,-0.049709,-1.989918
73,12,1.007799,0.995137
73,13,1.006541,0.995764
73,14,-0.000002,1.291762
73,15,-3.024663,2.981643
73,16,-1.008939,0.817673
73,17,-0.031211,-4.896583
73,18,-0.000109,-0.247500
73,19,0.995073,-1.980042
73,20,-0.000560,-0.002305
73,21,-0.994970,-2.895235
73,22,-1.040857,-0.003347
73,23,0.000086,-0.737757
73,24,-0.000423,0.977207
73,25,1.989682,1.989779
73,26,-0.002617,-3.934397
73,27,2.991187,-2.050530
73,28,-2.105654,0.000672
73,29,4.135956,-1.990306
73,30,0.006549,-1.157064
74,1,0.000077,-3.334810
74,2,0.995780,2.395056
74,3,-0.000382,-3.326354
74,4,-0.968436,-0.994993
74,5,-0.000243,2.969461
74,6,-0.976959,-2.860288
74,7,3.984750,-0.972593
74,8,-1.982670,2.046768
74,9,0.000842,-1.113164
74,10,-1.990305,0.019876
74,11,-0.049709,-1.989913
74,12,1.007799,0.995136
74,13,1.006541,0.995764
74,14,0.000020,1.291762
74,15,-3.024663,2.981643
74,16,-1.008939,0.817673
74,17,-0.031211,-4.896583
74,18,-0.000148,-0.247500
74,19,0.995072,-1.980042
74,20,-0.000560,-0.002305
74,21,-0.994986,-2.895235
74,22,-1.040856,0.000064
74,23,0.000085,-0.737757
74,24,-0.000402,0.977207
74,25,1.989683,1.989860
74,26,-0.002616,-3.934397
74,27,2.991187,-2.050530
74,28,-2.105654,0.000226
74,29,4.135956,-1.990306
74,30,0.006549,-1.157064
75,1,0.000027,-3.334810
75,2,0.995784,2.395055
75,3,-0.000707,-3.326354
75,4,-0.968436,-0.994987
75,5,-0.000243,2.969461
75,6,-0.976959,-2.860288
75,7,3.984750,-0.972593
75,8,-1.982670,2.046768
75,9,0.000842,-1.113164
75,10,-1.990275,0.019876
75,11,-0.049709,-1.989910
75,12,1.007799,0.995136
75,13,1.006541,0.995764
75,14,0.000032,1.291762
75,15,-3.024663,2.981643
75,16,-1.008939,0.817673
75,17,-0.031211,-4.896583
75,18,-0.000091,-0.247500
75,19,0.995072,-1.980042
75,20,-0.000560,-0.002305
75,21,-0.994983,-2.895235
75,22,-1.040856,0.001872
75,23,0.000085,-0.737757
75,24,-0.000390,0.977207
75,25,1.989683,1.989913
75,26,-0.002615,-3.934397
75,27,2.991187,-2.050530
75,28,-2.105654,-0.000310
75,29,4.135956,-1.990306
75,30,0.006549,-1.157064
76,1,0.000017,-3.334810
76,2,0.995787,2.395055
76,3,-0.000141,-3.326354
76,4,-0.968436,-0.994983
76,5,-0.000243,2.969461
76,6,-0.976959,-2.860288
76,7,3.984750,-0.972593
76,8,-1.982670,2.046768
76,9,0.000842,-1.113164
76,10,-1.990259,0.019876
76,11,-0.049709,-1.989909
76,12,1.007799,0.995136
76,13,1.006541,0.995764
76,14,0.000036,1.291762
76,15,-3.024663,2.981643
76,16,-1.008939,0.817673
76,17,-0.031211,-4.896583
76,18,-0.000055,-0.247500
76,19,0.995072,-1.980042
76,20,-0.000560,-0.002305
76,21,-0.994970,-2.895235
76,22,-1.040856,0.001376
76,23,0.000085,-0.737757
76,24,-0.000384,0.977207
76,25,1.989683,1.989941
76,26,-0.002614,-3.934397
76,27,2.991187,-2.050530
76,28,-2.105654,-0.000454
76,29,4.135956,-1.990306
76,30,0.006549,-1.157064
77,1,0.000012,-3.334810
77,2,0.995788,2.395055
77,3,0.000153,-3.326354
77,4,-0.968436,-0.994981
77,5,-0.000243,2.969461
77,6,-0.976959,-2.860288
77,7,3.984750,-0.972593
77,8,-1.982670,2.046768
77,9,0.000842,-1.113164
77,10,-1.990251,0.019876
77,11,-0.049709,-1.989908
77,12,1.007799,0.995136
77,13,1.006541,0.995764
77,14,0.000024,1.291762
77,15,-3.024663,2.981643
77,16,-1.008939,0.817673
77,17,-0.031211,-4.896583
77,18,-0.000037,-0.247500
77,19,0.995072,-1.980042
77,20,-0.000560,-0.002305
77,21,-0.994964,-2.895235
77,22,-1.040856,0.000026
77,23,0.000085,-0.737757
77,24,-0.000381,0.977207
77,25,1.989683,1.989953
77,26,-0.002614,-3.934397
77,27,2.991187,-2.050530
77,28,-2.105654,-0.000262
77,29,4.135956,-1.990306
77,30,0.006549,-1.157064
78,1,0.000009,-3.334810
78,2,0.995788,2.395055
78,3,0.000290,-3.326354
78,4,-0.968436,-0.994981
78,5,-0.000243,2.969461
78,6,-0.976959,-2.860288
78,7,3.984750,-0.972593
78,8,-1.982670,2.046768
78,9,0.000842,-1.113164
78,10,-1.990247,0.019876
78,11,-0.049709,-1.989908
78,12,1.007799,0.995136
78,13,1.006541,0.995764
78,14,0.000017,1.291762
78,15,-3.024663,2.981643
78,16,-1.008939,0.817673
78,17,-0.031211,-4.896583
78,18,-0.000027,-0.247500
78,19,0.995072,-1.980042
78,20,-0.000560,-0.002305
78,21,-0.994961,-2.895235
78,22,-1.040856,-0.000670
78,23,0.000085,-0.737757
78,24,-0.000379,0.977207
78,25,1.989683,1.989944
78,26,-0.002614,-3.934397
78,27,2.991187,-2.050530
78,28,-2.105654,-0.000091
78,29,4.135956,-1.990306
78,30,0.006549,-1.157064
79,1,0.000008,-3.334810
79,2,0.995789,2.395054
79,3,0.000216,-3.326354
79,4,-0.968436,-0.994980
79,5,-0.000243,2.969461
79,6,-0.976959,-2.860288
79,7,3.984750,-0.972593
79,8,-1.982670,2.046768
79,9,0.000842,-1.113164
79,10,-1.990245,0.019876
79,11,-0.049709,-1.989908
79,12,1.007799,0.995136
79,13,1.006541,0.995764
79,14,0.000014,1.291762
79,15,-3.024663,2.981643
79,16,-1.008939,0.817673
79,17,-0.031211,-4.896583
79,18,-0.000022,-0.247500
79,19,0.995072,-1.980042
79,20,-0.000560,-0.002305
79,21,-0.994959,-2.895235
79,22,-1.040856,-0.000961
79,23,0.000085,-0.737757
79,24,-0.000379,0.977207
79,25,1.989683,1.989937
79,26,-0.002614,-3.934397
79,27,2.991187,-2.050530
79,28,-2.105654,-0.000004
79,29,4.135956,-1.990306
79,30,0.006549,-1.157064
80,1,0.000007,-3.334810
80,2,0.995789,2.395054
80,3,0.000128,-3.326354
80,4,-0.968436,-0.994980
80,5,-0.000243,2.969461
80,6,-0.976959,-2.860288
80,7,3.984750,-0.972593
80,8,-1.982670,2.046768
80,9,0.000842,-1.113164
80,10,-1.990244,0.019876
80,11,-0.049709,-1.989908
80,12,1.007799,0.995136
80,13,1.006541,0.995764
80,14,0.000012,1.291762
80,15,-3.024663,2.981643
80,16,-1.008939,0.817673
80,17,-0.031211,-4.896583
80,18,-0.000020,-0.247500
80,19,0.995072,-1.980042
80,20,-0.000560,-0.002305
80,21,-0.994958,-2.895235
80,22,-1.040856,-0.000241
80,23,0.000085,-0.737757
80,24,-0.000378,0.977207
80,25,1.989683,1.989923
80,26,-0.002614,-3.934397
80,27,2.991187,-2.050530
80,28,-2.105654,0.000040
80,29,4.135956,-1.990306
80,30,0.006549,-1.157064
81,1,0.000007,-3.334810
81,2,0.995789,2.395054
81,3,0.000083,-3.326354
81,4,-0.968436,-0.994980
81,5,-0.000243,2.969461
81,6,-0.976959,-2.860288
81,7,3.984750,-0.972593
81,8,-1.982670,2.046768
81,9,0.000842,-1.113164
81,10,-1.990243,0.019876
81,11,-0.049709,-1.989908
81,12,1.007799,0.995136
81,13,1.006541,0.995764
81,14,0.000011,1.291762
81,15,-3.024663,2.981643
81,16,-1.008939,0.817673
81,17,-0.031211,-4.896583
81,18,-0.000019,-0.247500
81,19,0.995072,-1.980042
81,20,-0.000560,-0.002305
81,21,-0.994958,-2.895235
81,22,-1.040856,0.000219
81,23,0.000085,-0.737757
81,24,-0.000378,0.977207
81,25,1.989683,1.989908
81,26,-0.002614,-3.934397
81,27,2.991187,-2.050530
81,28,-2.105654,0.000042
81,29,4.135956,-1.990306
81,30,0.006549,-1.157064
82,1,0.000007,-3.334810
82,2,0.995789,2.395054
82,3,0.000061,-3.326354
82,4,-0.968436,-0.994980
82,5,-0.000243,2.969461
82,6,-0.976959,-2.860288
82,7,3.984750,-0.972593
82,8,-1.982670,2.046768
82,9,0.000842,-1.113164
82,10,-1.990243,0.019876
82,11,-0.049709,-1.989908
82,12,1.007799,0.995136
82,13,1.006541,0.995764
82,14,0.000011,1.291762
82,15,-3.024663,2.981643
82,16,-1.008939,0.817673
82,17,-0.031211,-4.896583
82,18,-0.000018,-0.247500
82,19,0.995072,-1.980042
82,20,-0.000560,-0.002305
82,21,-0.994958,-2.895235
82,22,-1.040856,0.000333
82,23,0.000085,-0.737757
82,24,-0.000378,0.977207
82,25,1.989683,1.989903
82,26,-0.002614,-3.934397
82,27,2.991187,-2.050530
82,28,-2.105654,0.000011
82,29,4.135956,-1.990306
82,30,0.006549,-1.157064
83,1,0.000007,-3.334810
83,2,0.995789,2.395054
83,3,0.000051,-3.326354
83,4,-0.968436,-0.994980
83,5,-0.000243,2.969461
83,6,-0.976959,-2.860288
83,7,3.984750,-0.972593
83,8,-1.982670,2.046768
83,9,0.000842,-1.113164
83,10,-1.990243,0.019876
83,11,-0.049709,-1.989908
83,12,1.007799,0.995136
83,13,1.006541,0.995764
83,14,0.000011,1.291762
83,15,-3.024663,2.981643
83,16,-1.008939,0.817673
83,17,-0.031211,-4.896583
83,18,-0.000018,-0.247500
83,19,0.995072,-1.980042
83,20,-0.000560,-0.002305
83,21,-0.994958,-2.895235
83,22,-1.040856,0.000143
83,23,0.000085,-0.737757
83,24,-0.000378,0.977207
83,25,1.989683,1.989906
83,26,-0.002614,-3.934397
83,27,2.991187,-2.050530
83,28,-2.105654,-0.000019
83,29,4.135956,-1.990306
83,30,0.006549,-1.157064
84,1,0.000007,-3.334810
84,2,0.995789,2.395054
84,3,0.000045,-3.326354
84,4,-0.968436,-0.994980
84,5,-0.000243,2.969461
84,6,-0.976959,-2.860288
84,7,3.984750,-0.972593
84,8,-1.982670,2.046768
84,9,0.000842,-1.113164
84,10,-1.990243,0.019876
84,11,-0.049709,-1.989908
84,12,1.007799,0.995136
84,13,1.006541,0.995764
84,14,0.000010,1.291762
84,15,-3.024663,2.981643
84,16,-1.008939,0.817673
84,17,-0.031211,-4.896583
84,18,-0.000017,-0.247500
84,19,0.995072,-1.980042
84,20,-0.000560,-0.002305
84,21,-0.994959,-2.895235
84,22,-1.040856,0.000033
84,23,0.000085,-0.737757
84,24,-0.000378,0.977207
84,25,1.989683,1.989912
84,26,-0.002614,-3.934397
84,27,2.991187,-2.050530
84,28,-2.105654,-0.000030
84,29,4.135956,-1.990306
84,30,0.006549,-1.157064
85,1,0.000007,-3.334810
85,2,0.995789,2.395054
85,3,0.000043,-3.326354
85,4,-0.968436,-0.994980
85,5,-0.000243,2.969461
85,6,-0.976959,-2.860288
85,7,3.984750,-0.972593
85,8,-1.982670,2.046768
85,9,0.000842,-1.113164
85,10,-1.990243,0.019876
85,11,-0.049709,-1.989908
85,12,1.007799,0.995136
85,13,1.006541,0.995764
85,14,0.000010,1.291762
85,15,-3.024663,2.981643
85,16,-1.008939,0.817673
85,17,-0.031211,-4.896583
85,18,-0.000017,-0.247500
85,19,0.995072,-1.980042
85,20,-0.000560,-0.002305
85,21,-0.994959,-2.895235
85,22,-1.040856,-0.000019
85,23,0.000085,-0.737757
85,24,-0.000378,0.977207
85,25,1.989683,1.989915
85,26,-0.002614,-3.934397
85,27,2.991187,-2.050530
85,28,-2.105654,-0.000017
85,29,4.135956,-1.990306
85,30,0.006549,-1.157064
86,1,0.000007,-3.334810
86,2,0.995789,2.395054
86,3,0.000042,-3.326354
86,4,-0.968436,-0.994980
86,5,-0.000243,2.969461
86,6,-0.976959,-2.860288
86,7,3.984750,-0.972593
86,8,-1.982670,2.046768
86,9,0.000842,-1.113164
86,10,-1.990243,0.019876
86,11,-0.049709,-1.989908
86,12,1.007799,0.995136
86,13,1.006541,0.995764
86,14,0.000010,1.291762
86,15,-3.024663,2.981643
86,16,-1.008939,0.817673
86,17,-0.031211,-4.896583
86,18,-0.000017,-0.247500
86,19,0.995072,-1.980042
86,20,-0.000560,-0.002305
86,21,-0.994959,-2.895235
86,22,-1.040856,-0.000044
86,23,0.000085,-0.737757
86,24,-0.000378,0.977207
86,25,1.989683,1.989915
86,26,-0.002614,-3.934397
86,27,2.991187,-2.050530
86,28,-2.105654,-0.000005
86,29,4.135956,-1.990306
86,30,0.006549,-1.157064
87,1,0.000007,-3.334810
87,2,0.995789,2.395054
87,3,0.000041,-3.326354
87,4,-0.968436,-0.994980
87,5,-0.000243,2.969461
87,6,-0.976959,-2.860288
87,7,3.984750,-0.972593
87,8,-1.982670,2.046768
87,9,0.000842,-1.113164
87,10,-1.990243,0.019876
87,11,-0.049709,-1.989908
87,12,1.007799,0.995136
87,13,1.006541,0.995764
87,14,0.000010,1.291762
87,15,-3.024663,2.981643
87,16,-1.008939,0.817673
87,17,-0.031211,-4.896583
87,18,-0.000017,-0.247500
87,19,0.995072,-1.980042
87,20,-0.000560,-0.002305
87,21,-0.994959,-2.895235
87,22,-1.040856,-0.000048
87,23,0.000085,-0.737757
87,24,-0.000378,0.977207
87,25,1.989683,1.989914
87,26,-0.002614,-3.934397
87,27,2.991187,-2.050530
87,28,-2.105654,0.000001
87,29,4.135956,-1.990306
87,30,0.006549,-1.157064
88,1,0.000007,-3.334810
88,2,0.995789,2.395054
88,3,0.000041,-3.326354
88,4,-0.968436,-0.994980
88,5,-0.000243,2.969461
88,6,-0.976959,-2.860288
88,7,3.984750,-0.972593
88,8,-1.982670,2.046768
88,9,0.000842,-1.113164
88,10,-1.990243,0.019876
88,11,-0.049709,-1.989908
88,12,1.007799,0.995136
88,13,1.006541,0.995764
88,14,0.000010,1.291762
88,15,-3.024663,2.981643
88,16,-1.008939,0.817673
88,17,-0.031211,-4.896583
88,18,-0.000017,-0.247500
88,19,0.995072,-1.980042
88,20,-0.000560,-0.002305
88,21,-0.994959,-2.895235
88,22,-1.040856,-0.000031
88,23,0.000085,-0.737757
88,24,-0.000378,0.977207
88,25,1.989683,1.989914
88,26,-0.002614,-3.934397
88,27,2.991187,-2.050530
88,28,-2.105654,0.000003
88,29,4.135956,-1.990306
88,30,0.006549,-1.157064
89,1,0.000007,-3.334810
89,2,0.995789,2.395054
89,3,0.000041,-3.326354
89,4,-0.968436,-0.994980
89,5,-0.000243,2.969461
89,6,-0.976959,-2.860288
89,7,3.984750,-0.972593
89,8,-1.982670,2.046768
89,9,0.000842,-1.113164
89,10,-1.990243,0.019876
89,11,-0.049709,-1.989908
89,12,1.007799,0.995136
89,13,1.006541,0.995764
89,14,0.000010,1.291762
89,15,-3.024663,2.981643
89,16,-1.008939,0.817673
89,17,-0.031211,-4.896583
89,18,-0.000017,-0.247500
89,19,0.995072,-1.980042
89,20,-0.000560,-0.002305
89,21,-0.994959,-2.895235
89,22,-1.040856,-0.000013
89,23,0.000085,-0.737757
89,24,-0.000378,0.977207
89,25,1.989683,1.989912
89,26,-0.002614,-3.934397
89,27,2.991187,-2.050530
89,28,-2.105654,0.000004
89,29,4.135956,-1.990306
89,30,0.006549,-1.157064
90,1,0.000007,-3.334810
90,2,0.995789,2.395054
90,3,0.000041,-3.326354
90,4,-0.968436,-0.994980
90,5,-0.000243,2.969461
90,6,-0.976959,-2.860288
90,7,3.984750,-0.972593
90,8,-1.982670,2.046768
90,9,0.000842,-1.113164
90,10,-1.990243,0.019876
90,11,-0.049709,-1.989908
90,12,1.007799,0.995136
90,13,1.006541,0.995764
90,14,0.000010,1.291762
90,15,-3.024663,2.981643
90,16,-1.008939,0.817673
90,17,-0.031211,-4.896583
90,18,-0.000017,-0.247500
90,19,0.995072,-1.980042
90,20,-0.000560,-0.002305
90,21,-0.994959,-2.895235
90,22,-1.040856,-0.000005
90,23,0.000085,-0.737757
90,24,-0.000378,0.977207
90,25,1.989683,1.989911
90,26,-0.002614,-3.934397
90,27,2.991187,-2.050530
90,28,-2.105654,0.000003
90,29,4.135956,-1.990306
90,30,0.006549,-1.157064
91,1,0.000007,-3.334810
91,2,0.995789,2.395054
91,3,0.000041,-3.326354
91,4,-0.968436,-0.994980
91,5,-0.000243,2.969461
91,6,-0.976959,-2.860288
91,7,3.984750,-0.972593
91,8,-1.982670,2.046768
91,9,0.000842,-1.113164
91,10,-1.990243,0.019876
91,11,-0.049709,-1.989908
91,12,1.007799,0.995136
91,13,1.006541,0.995764
91,14,0.000010,1.291762
91,15,-3.024663,2.981643
91,16,-1.008939,0.817673
91,17,-0.031211,-4.896583
91,18,-0.000017,-0.247500
91,19,0.995072,-1.980042
91,20,-0.000560,-0.002305
91,21,-0.994959,-2.895235
91,22,-1.040856,-0.000001
91,23,0.000085,-0.737757
91,24,-0.000378,0.977207
91,25,1.989683,1.989911
91,26,-0.002614,-3.934397
91,27,2.991187,-2.050530
91,28,-2.105654,0.000001
91,29,4.135956,-1.990306
91,30,0.006549,-1.157064
92,1,0.000007,-3.334810
92,2,0.995789,2.395054
92,3,0.000041,-3.326354
92,4,-0.968436,-0.994980
92,5,-0.000243,2.969461
92,6,-0.976959,-2.860288
92,7,3.984750,-0.972593
92,8,-1.982670,2.046768
92,9,0.000842,-1.113164
92,10,-1.990243,0.019876
92,11,-0.049709,-1.989908
92,12,1.007799,0.995136
92,13,1.006541,0.995764
92,14,0.000010,1.291762
92,15,-3.024663,2.981643
92,16,-1.008939,0.817673
92,17,-0.031211,-4.896583
92,18,-0.000017,-0.247500
92,19,0.995072,-1.980042
92,20,-0.000560,-0.002305
92,21,-0.994959,-2.895235
92,22,-1.040856,0.000000
92,23,0.000085,-0.737757
92,24,-0.000378,0.977207
92,25,1.989683,1.989911
92,26,-0.002614,-3.934397
92,27,2.991187,-2.050530
92,28,-2.105654,0.000000
92,29,4.135956,-1.990306
92,30,0.006549,-1.157064
93,1,0.000007,-3.334810
93,2,0.995789,2.395054
93,3,0.000041,-3.326354
93,4,-0.968436,-0.994980
93,5,-0.000243,2.969461
93,6,-0.976959,-2.860288
93,7,3.984750,-0.972593
93,8,-1.982670,2.046768
93,9,0.000842,-1.113164
