Iteracao,Particula,X0,X1
63,4,3.056614,-2.694092
63,5,-3.938130,-3.047050
63,6,2.876974,1.201611
63,7,-0.013958,-2.721514
63,8,-0.689632,-1.496215
63,9,-4.219198,-0.316182
63,10,-2.308694,0.383773
63,11,4.323043,2.558168
63,12,-3.174020,-3.423283
63,13,-0.202591,-1.615077
63,14,-3.027373,1.027545
63,15,-1.598441,-2.281930
63,16,2.136385,-1.136302
63,17,-2.527691,2.323309
63,18,3.732862,-4.784858
63,19,-1.010733,0.384572
63,20,1.977528,2.253594
63,21,1.293849,1.799155
63,22,-0.677672,0.768969
63,23,-0.663720,-3.972021
63,24,2.042044,2.363792
63,25,4.170260,-2.241511
63,26,0.381831,-1.566902
63,27,-2.755891,-3.603739
63,28,-0.672260,0.870401
63,29,-0.022488,2.463818
63,30,-3.294310,2.573991
64,1,0.743939,-0.297631
64,2,-3.102467,-1.185669
64,3,-1.243663,-1.752120
64,4,-2.063386,2.425908
64,5,1.181870,2.072950
64,6,-2.243026,2.470190
64,7,-0.268543,2.398486
64,8,-3.673785,-0.005589
64,9,0.900802,1.044005
64,10,1.489265,-3.947961
64,11,-0.796957,-2.561832
64,12,1.945980,1.696717
64,13,1.349611,0.454863
64,14,2.092627,0.094737
64,15,-3.601226,2.556295
64,16,-2.389405,3.052219
64,17,-3.728619,-2.796691
64,18,-1.387138,0.335142
64,19,2.327943,-0.345401
64,20,0.267169,-2.866406
64,21,-0.140820,-1.462324
64,22,-0.442510,-2.651203
64,23,-2.635495,1.147979
64,24,-1.348158,-2.756208
64,25,-0.949740,2.878489
64,26,-4.738169,3.553098
64,27,2.364109,1.516261
64,28,0.448838,-4.249599
64,29,-0.470458,-2.656182
64,30,-1.732328,-2.546009
65,1,-4.376061,2.927361
65,2,1.068589,3.934331
65,3,1.854418,3.367880
65,4,3.056614,4.567424
65,5,-3.938130,-3.047050
65,6,0.304186,-2.649810
65,7,0.617913,-2.721514
65,8,0.269627,0.888435
65,9,0.338910,1.622128
65,10,-3.313629,1.172039
65,11,4.323043,2.558168
65,12,0.524538,-3.423283
65,13,-3.770389,-4.665137
65,14,-3.027373,-0.931848
65,15,1.518774,-1.348180
65,16,2.730595,-2.067781
65,17,0.172794,-3.499635
65,18,-0.000622,-3.126190
65,19,-2.792057,0.154561
65,20,-1.095158,1.255611
65,21,-0.675182,2.378686
65,22,0.150898,-0.012419
65,23,-0.237795,-3.239967
65,24,-0.076119,2.363792
65,25,4.170260,-2.241511
65,26,0.381831,-1.566902
65,27,-2.755891,-2.557049
65,28,-1.476846,0.870401
65,29,1.253888,-2.529253
65,30,3.387672,0.717934
66,1,0.743939,-2.192639
66,2,0.231015,-1.185669
66,3,-1.768088,-1.752120
66,4,-2.063386,-0.552576
66,5,1.181870,2.072950
66,6,0.973163,0.427872
66,7,-0.100476,2.398486
66,8,-2.696444,-4.135252
66,9,-0.407982,0.426845
66,10,1.806371,-2.748399
66,11,-0.796957,-1.960597
66,12,-2.768778,1.696717
66,13,1.349611,0.454863
66,14,1.990265,3.511275
66,15,-3.220709,3.551038
66,16,-2.389405,0.868110
66,17,-3.832170,1.620365
66,18,0.798807,-4.134140
66,19,2.327943,-0.457542
66,20,4.024842,-0.784297
66,21,3.627057,-2.741314
66,22,0.413681,1.506259
66,23,-1.877835,1.880033
66,24,1.389253,2.976836
66,25,-0.949740,2.878489
66,26,1.649762,3.553098
66,27,2.364109,2.562951
66,28,1.079697,2.136167
66,29,-3.474046,2.590747
66,30,-1.732328,-0.545335
67,1,-4.302457,0.080419
67,2,-3.943819,-1.118469
67,3,3.041374,0.103398
67,4,3.056614,-1.775512
67,5,-0.673647,-3.047050
67,6,-0.240856,-1.093614
67,7,0.138200,-2.721514
67,8,0.086605,0.984748
67,9,0.472388,-0.721832
67,10,-3.313629,1.947134
67,11,4.323043,-2.690796
67,12,2.351222,-3.423283
67,13,-0.367426,0.431497
67,14,4.417453,-1.608725
67,15,1.899291,-1.568962
67,16,2.730595,1.531847
67,17,1.287830,-1.520222
67,18,-3.656123,0.985860
67,19,-2.792057,0.187237
67,20,3.148921,4.058813
67,21,-1.492943,1.000617
67,22,-1.817563,-1.719272
67,23,0.423168,-3.239967
67,24,-0.908044,-2.143164
67,25,4.170260,0.622232
67,26,-3.470238,-1.566902
67,27,-2.755891,-2.557049
67,28,-4.040303,-2.983833
67,29,1.645954,-0.254886
67,30,0.492039,0.602413
68,1,0.817543,1.274349
68,2,-2.134691,4.001531
68,3,-2.078626,0.578568
68,4,0.907964,3.344488
68,5,0.953824,-1.400417
68,6,-1.698742,-1.445284
68,7,-0.064849,2.398486
68,8,1.255707,0.516260
68,9,-0.083757,4.398168
68,10,-1.220765,-3.172866
68,11,1.571985,2.429204
68,12,-2.768778,1.696717
68,13,-0.332467,-0.841070
68,14,-0.702547,3.511275
68,15,0.764151,3.551038
68,16,-2.389405,-1.802098
68,17,-3.832170,-0.748584
68,18,1.463877,-4.134140
68,19,2.327943,-0.151741
68,20,-1.971079,-1.061187
68,21,3.627057,-0.937254
68,22,3.302437,3.400728
68,23,-4.696832,1.880033
68,24,3.110631,2.976836
68,25,-0.949740,-3.108181
68,26,1.010089,3.553098
68,27,-1.237641,2.562951
68,28,1.079697,1.558044
68,29,-3.474046,-0.472237
68,30,-4.627961,0.757062
69,1,-0.368769,-3.845651
69,2,2.985309,-1.118469
69,3,-1.110169,-1.427572
69,4,-1.085594,-1.775512
69,5,-3.270873,1.230990
69,6,1.050600,-0.522003
69,7,0.220434,-2.721514
69,8,1.248862,-0.192023
69,9,3.747294,-0.721832
69,10,3.899235,1.947134
69,11,-3.548015,-0.774206
69,12,2.351222,-3.423283
69,13,0.284120,-1.772361
69,14,-0.088452,-1.608725
69,15,-3.464921,-1.568962
69,16,2.730595,0.462859
69,17,-2.325426,1.568252
69,18,0.564781,0.985860
69,19,-2.792057,0.614191
69,20,2.842621,-0.327222
69,21,-1.492943,0.785465
69,22,-1.817563,3.646632
69,23,0.423168,-3.239967
69,24,-2.009369,-2.143164
69,25,3.473854,0.356575
69,26,-0.462778,5.120000
69,27,3.059761,-2.557049
69,28,0.287946,-1.426739
69,29,1.645954,1.672124
69,30,0.492039,-1.594338
70,1,-0.804857,-5.120000
70,2,-2.134691,4.001531
70,3,3.949004,0.552277
70,4,4.034406,2.428204
70,5,1.849127,-3.889010
70,6,-4.069400,-0.071228
70,7,-0.720232,1.149621
70,8,-3.871138,-0.001660
70,9,2.807763,4.398168
70,10,1.419367,-3.172866
70,11,1.306014,-1.186999
70,12,-2.768778,-4.178939
70,13,-1.275528,2.754294
70,14,2.148006,-1.780729
70,15,1.655079,2.580967
70,16,-1.407924,0.917317
70,17,2.177160,-0.807145
70,18,-2.609506,-1.022107
70,19,2.327943,-2.277966
70,20,-2.277379,-0.767758
70,21,3.190397,1.271885
70,22,3.302437,-1.473368
70,23,-4.696832,1.880033
70,24,-0.523278,2.976836
70,25,-1.646146,1.023652
70,26,-1.461931,0.000000
70,27,-1.717817,2.132858
70,28,-1.140254,-0.484087
70,29,-3.474046,-3.447876
70,30,-0.710304,2.483575
71,1,1.588533,0.000000
71,2,-2.398428,-1.118469
71,3,-1.170996,-0.247122
71,4,-1.085594,-2.612943
71,5,-3.270873,1.230990
71,6,1.050600,-3.001262
71,7,1.067488,1.462111
71,8,1.248862,0.148927
71,9,-2.312237,-0.721832
71,10,-3.314370,-1.718782
71,11,1.702952,-0.047112
71,12,2.351222,0.941061
71,13,3.215689,-2.365706
71,14,-2.971994,1.348178
71,15,1.694831,-2.539033
71,16,-1.039402,0.897103
71,17,-2.942840,0.495150
71,18,2.510494,-2.142951
71,19,-2.346413,2.842034
71,20,1.611240,0.675533
71,21,-1.929603,-2.427449
71,22,-1.817563,3.646632
71,23,0.423168,-3.239967
71,24,1.865139,-2.143164
71,25,-2.936126,-4.096348
71,26,1.875689,4.984543
71,27,-0.134306,-2.987142
71,28,3.886690,2.416532
71,29,1.645954,1.672124
71,30,-2.941339,-2.636425
72,1,-3.531467,2.964480
72,2,2.721572,1.844254
72,3,3.265600,-0.315219
72,4,-2.433698,2.507057
72,5,1.849127,-2.110910
72,6,-4.069400,2.118738
72,7,-1.034464,-1.830419
72,8,2.094975,0.047910
72,9,2.225853,0.839295
72,10,1.805630,3.401218
72,11,-3.417048,0.773021
72,12,-2.768778,0.850597
72,13,-1.904311,2.754294
72,14,2.148006,0.900108
72,15,-3.425169,2.580967
72,16,2.499098,-1.263881
72,17,-3.647420,-0.282807
72,18,-2.609506,2.977049
72,19,2.773587,-2.277966
72,20,-3.508760,-4.444467
72,21,-2.328586,2.692551
72,22,1.970349,-1.473368
72,23,1.117125,1.880033
72,24,-3.254861,2.976836
72,25,2.183874,1.023652
72,26,-3.244311,-0.135457
72,27,0.695034,-5.120000
72,28,-1.233310,-2.703468
72,29,2.018177,-3.447876
72,30,-3.451519,-2.824823
73,1,1.588533,-2.155520
73,2,-2.398428,-0.872273
73,3,-1.854400,0.536937
73,4,2.686302,-2.612943
73,5,-3.270873,1.412856
73,6,1.050600,-3.001262
73,7,4.085536,3.289581
73,8,-3.025025,-0.100143
73,9,-0.792817,-1.016135
73,10,-3.314370,-1.718782
73,11,0.951780,-3.542109
73,12,2.351222,-4.269403
73,13,3.215689,-2.365706
73,14,-1.997822,-2.316683
73,15,1.694831,-2.539033
73,16,-2.620902,3.856119
73,17,1.472580,0.872523
73,18,2.510494,-2.142951
73,19,1.314914,-1.274066
73,20,-2.061534,0.675533
73,21,2.791414,1.849168
73,22,-2.121694,1.277809
73,23,-4.002875,-3.239967
73,24,1.865139,-2.143164
73,25,3.006741,0.064893
73,26,1.875689,0.866238
73,27,-3.966385,0.000000
73,28,0.752604,2.416532
73,29,-3.101823,1.672124
73,30,1.668481,2.295177
74,1,-2.020273,2.964480
74,2,2.721572,4.247727
74,3,-3.389805,-2.440823
74,4,-2.433698,-3.562737
74,5,1.849127,-3.707144
74,6,1.675696,2.118738
74,7,-1.034464,0.053292
74,8,0.244508,0.271689
74,9,0.900124,1.313908
74,10,1.805630,-4.226866
74,11,2.024318,1.577891
74,12,-2.768778,0.850597
74,13,-1.904311,2.246950
74,14,0.480749,0.471861
74,15,-3.190909,1.663540
74,16,2.499098,-1.263881
74,17,-3.647420,-3.316618
74,18,-2.247016,0.228495
74,19,-2.992606,3.845934
74,20,1.161004,-0.201172
74,21,-2.328586,-0.030479
74,22,0.580986,-3.842191
74,23,1.117125,1.880033
74,24,-2.799593,2.976836
74,25,-2.113259,-0.613512
74,26,-1.901333,0.690426
74,27,1.153615,0.154277
74,28,-1.829163,-2.703468
74,29,2.018177,-3.447876
74,30,-3.451519,-2.727697
75,1,3.099727,1.131993
75,2,-2.398428,-0.872273
75,3,1.730195,2.679177
75,4,2.686302,1.557263
75,5,0.879493,1.412856
75,6,-3.444304,0.970325
75,7,-1.617071,-1.828148
75,8,1.440398,-0.014843
75,9,1.587205,-2.050008
75,10,1.719210,0.893134
75,11,-3.095682,-3.542109
75,12,2.351222,-4.177108
75,13,-1.011286,-2.873050
75,14,5.120000,-0.533058
75,15,0.821879,-2.998929
75,16,-2.620902,3.856119
75,17,1.472580,1.803382
75,18,2.872984,-1.781425
75,19,1.081776,-1.103611
75,20,-1.291521,-2.470530
75,21,2.791414,-2.505875
75,22,-1.116182,1.277809
75,23,-4.002875,0.693792
75,24,2.320407,-2.143164
75,25,-3.924658,2.152796
75,26,-0.428772,2.967752
75,27,-3.966385,-4.068815
75,28,3.290837,2.416532
75,29,0.208101,1.672124
75,30,-3.790074,2.392303
76,1,-2.020273,-3.988007
76,2,-1.199747,4.247727
76,3,-3.389805,-2.440823
76,4,-2.433698,-1.077905
76,5,-2.790220,-3.707144
76,6,1.675696,-4.149675
76,7,2.486036,3.291852
76,8,-3.679602,-0.048352
76,9,-2.813344,3.069992
76,10,-2.351267,-1.664584
76,11,0.103924,-2.857593
76,12,-2.768778,0.942892
76,13,4.108714,2.246950
76,14,0.000000,0.730042
76,15,-1.196346,2.121071
76,16,2.452830,1.508965
76,17,-0.243316,-2.451757
76,18,-0.961671,3.338575
76,19,2.056087,2.712227
76,20,0.401044,1.967607
76,21,-2.328586,1.886345
76,22,2.355270,-3.341357
76,23,1.117125,-4.426208
76,24,-2.799593,1.939792
76,25,1.195342,2.601762
76,26,0.912650,0.124222
76,27,1.153615,1.051185
76,28,-1.829163,-2.703468
76,29,-1.301625,-3.447876
76,30,1.329926,-2.727697
77,1,-1.857185,1.131993
77,2,2.856492,-0.872273
77,3,-0.788319,2.679177
77,4,2.686302,-0.217390
77,5,0.321176,1.412856
77,6,-3.444304,0.970325
77,7,-2.633964,-1.828148
77,8,1.440398,0.376388
77,9,2.306656,1.303853
77,10,2.768733,1.477278
77,11,3.388956,2.262407
77,12,-0.566003,-1.113671
77,13,-1.011286,-1.680571
77,14,4.935278,-2.975439
77,15,1.185129,-2.998929
77,16,-2.667170,-3.611035
77,17,-2.911486,2.231588
77,18,1.052683,-1.781425
77,19,-3.063913,-2.407773
77,20,-4.718956,-1.582245
77,21,2.791414,-3.233655
77,22,-2.764730,1.778643
77,23,-1.335737,0.693792
77,24,2.320407,-3.180208
77,25,1.225521,-2.518238
77,26,0.321623,-1.752528
77,27,-3.966385,-3.253327
77,28,-2.999918,2.416532
77,29,1.938731,1.672124
77,30,-2.818011,2.392303
78,1,3.262815,-1.905752
78,2,-2.263508,-0.635195
78,3,3.595960,-2.440823
78,4,-1.956235,0.883350
78,5,0.757817,-1.308211
78,6,1.675696,-2.594943
78,7,2.486036,1.309224
78,8,-3.679602,-0.612559
78,9,0.131220,-3.453227
78,10,-2.351267,-3.642722
78,11,1.178608,3.269501
78,12,1.879954,-1.735320
78,13,0.369377,-0.924422
78,14,-0.184722,2.144561
78,15,-1.681895,2.121071
78,16,2.452830,1.508965
78,17,2.208514,-2.888412
78,18,-3.570541,-3.807329
78,19,2.056087,2.712227
78,20,0.401044,0.305583
78,21,1.797188,1.886345
78,22,2.355270,1.150315
78,23,-1.469943,-2.312287
78,24,-2.799593,1.939792
78,25,-2.658991,2.601762
78,26,1.230848,2.798106
78,27,1.153615,1.866673
78,28,2.120082,-2.703468
78,29,-3.181269,-2.296020
78,30,2.301989,-2.727697
79,1,-1.857185,3.214248
79,2,-1.268422,4.484805
79,3,-0.037714,-0.494543
79,4,3.163765,-1.562067
79,5,-4.362183,-0.109501
79,6,-3.444304,2.525057
79,7,-2.633964,-3.810776
79,8,1.440398,0.809747
79,9,0.103325,1.666773
79,10,-0.989886,1.477278
79,11,-0.517717,-1.850499
79,12,-3.240046,3.384680
79,13,-1.067031,0.003417
79,14,-1.319200,-2.975439
79,15,-0.472847,-2.998929
79,16,-2.667170,-0.197193
79,17,-2.911486,2.231588
79,18,1.549459,1.312671
79,19,1.167279,-2.407773
79,20,1.155515,-2.927228
79,21,-3.322812,-3.233655
79,22,-2.764730,-2.707507
79,23,-1.573591,2.807713
79,24,2.320407,-3.180208
79,25,0.833891,-0.246169
79,26,-0.657860,-2.321894
79,27,-3.966385,-2.191113
79,28,-2.999918,2.416532
79,29,1.938731,2.823980
79,30,-2.818011,2.392303
80,1,2.937965,-1.905752
80,2,3.175108,3.854766
80,3,-1.757782,2.580494
80,4,-1.956235,3.557933
80,5,0.757817,-1.962884
80,6,1.675696,-2.281502
80,7,2.486036,1.309224
80,8,-3.679602,-0.134453
80,9,0.392693,3.258977
80,10,4.130114,-3.642722
80,11,4.602283,3.269501
80,12,1.879954,-1.735320
80,13,1.631987,0.468466
80,14,3.800800,0.743364
80,15,1.702191,2.121071
80,16,-0.431121,0.995535
80,17,2.208514,-2.888412
80,18,-3.570541,-3.468778
80,19,-2.696018,2.183443
80,20,-2.386589,2.192772
80,21,1.797188,1.886345
80,22,-4.371386,2.412493
80,23,-1.653666,-2.312287
80,24,-2.799593,1.939792
80,25,0.450013,-0.312860
80,26,4.462140,1.885708
80,27,1.153615,2.928887
80,28,0.840813,-2.703468
80,29,-3.181269,-2.296020
80,30,0.330029,0.984995
81,1,-2.182035,3.214248
81,2,-1.944892,-1.265234
81,3,3.362218,-2.539506
81,4,2.244914,4.932926
81,5,-1.037008,3.086398
81,6,1.556214,2.838498
81,7,1.003828,-3.810776
81,8,1.440398,-0.115053
81,9,1.617473,-1.861023
81,10,-0.989886,1.477278
81,11,-0.517717,-1.850499
81,12,-3.240046,1.610050
81,13,-3.488013,-1.213421
81,14,-1.319200,-0.387741
81,15,-1.123150,-2.998929
81,16,-0.583217,-1.180829
81,17,-2.911486,2.231588
81,18,1.549459,1.651222
81,19,2.423982,-2.936557
81,20,0.226310,-2.927228
81,21,3.389293,-1.653534
81,22,0.748614,0.740958
81,23,-2.854962,2.807713
81,24,2.320407,-1.914066
81,25,0.948390,1.818739
81,26,-0.657860,-3.234292
81,27,-3.966385,-2.191113
81,28,-3.295423,1.363386
81,29,-0.983882,2.823980
81,30,-4.231731,-2.181277
82,1,2.937965,-1.905752
82,2,0.554628,2.246373
82,3,-1.757782,2.580494
82,4,1.120968,-0.187074
82,5,2.643024,-2.033602
82,6,-3.563786,-2.281502
82,7,-4.116172,1.309224
82,8,-3.679602,0.561388
82,9,-3.031703,-1.509622
82,10,-2.573603,-3.028405
82,11,4.602283,-0.730657
82,12,0.681538,-3.509950
82,13,1.631987,3.906579
82,14,0.676311,0.812425
82,15,-0.429064,-1.431425
82,16,-0.776342,3.939171
82,17,-1.509965,0.297537
82,18,-3.570541,-3.468778
82,19,-1.608839,2.183443
82,20,-4.893690,2.192772
82,21,-1.730707,-0.918794
82,22,0.833841,-2.168129
82,23,2.265038,-2.312287
82,24,-2.799593,3.205934
82,25,-2.157628,-1.187992
82,26,3.294375,1.885708
82,27,1.153615,1.577983
82,28,-4.614288,-3.189930
82,29,4.136118,4.408875
82,30,0.888269,2.938723
83,1,-2.182035,1.475274
83,2,-4.565372,2.199220
83,3,1.138684,-2.539506
83,4,-1.866856,-1.884923
83,5,-2.383719,-1.956854
83,6,1.556214,0.816241
83,7,1.003828,-3.810776
83,8,1.440398,-0.211656
83,9,2.088297,3.610378
83,10,2.546397,2.091595
83,11,-0.517717,2.593696
83,12,0.324674,1.610050
83,13,-1.723286,-1.213421
83,14,3.321132,-3.351658
83,15,1.868743,3.688575
83,16,-0.592742,-1.180829
83,17,3.116218,-1.455730
83,18,1.549459,-3.118666
83,19,3.511161,-2.936557
83,20,0.226310,-2.927228
83,21,-2.155200,2.879452
83,22,-1.216292,2.951871
83,23,-2.854962,2.807713
83,24,2.320407,-1.914066
83,25,2.962372,2.203981
83,26,-1.825625,1.495793
83,27,-3.966385,-1.896113
83,28,0.505712,1.930070
83,29,-0.983882,-0.711125
83,30,-4.231731,-2.181277
84,1,2.775991,-2.341691
84,2,0.554628,-1.497826
84,3,-0.643534,2.580494
84,4,3.253144,1.344967
84,5,2.736281,0.458513
84,6,-1.869609,-2.953692
84,7,-0.447501,1.309224
84,8,-2.690898,-0.120556
84,9,2.626636,-1.509622
84,10,-2.573603,-3.028405
84,11,2.647510,-2.526304
84,12,-0.366423,-3.509950
84,13,3.396714,1.250928
84,14,-1.798868,1.768342
84,15,-3.251257,0.172703
84,16,0.657976,3.939171
84,17,-1.384597,3.664270
84,18,-0.524761,1.112460
84,19,-1.608839,2.183443
84,20,-2.425004,0.710554
84,21,2.964800,-2.240548
84,22,0.459706,-2.168129
84,23,2.265038,3.471813
84,24,-2.477824,2.139647
84,25,-2.157628,-2.916019
84,26,2.979445,-3.624207
84,27,1.153615,3.223887
84,28,1.801453,-3.189930
84,29,-0.102050,-1.658688
84,30,0.888269,1.598209
85,1,-2.248975,2.778309
85,2,1.828405,-0.774960
85,3,0.816486,-2.539506
85,4,-1.866856,-2.231574
85,5,-2.383719,-4.661487
85,6,0.645919,2.166308
85,7,-1.951908,-3.810776
85,8,2.429102,0.843708
85,9,-2.493364,3.610378
85,10,2.546397,2.091595
85,11,0.688084,-0.221043
85,12,0.557247,0.046522
85,13,-1.723286,-2.811115
85,14,3.321132,-3.351658
85,15,1.868743,-2.224983
85,16,-3.056713,-1.180829
85,17,-3.280133,-1.455730
85,18,0.400736,-4.007540
85,19,-1.622711,-2.936557
85,20,-2.096092,-2.534903
85,21,-2.155200,-3.038596
85,22,-1.453014,1.662422
85,23,-2.854962,-1.648187
85,24,2.642176,0.780688
85,25,-2.242829,0.166638
85,26,-2.140555,1.495793
85,27,0.539449,-1.896113
85,28,-3.318547,1.930070
85,29,0.861015,-0.021532
85,30,-4.231731,-3.521791
86,1,2.286556,-2.341691
86,2,-3.291595,4.345040
86,3,-2.449255,2.580494
86,4,3.253144,0.197914
86,5,2.322042,0.458513
86,6,-4.474081,-2.953692
86,7,3.168092,1.309224
86,8,-2.690898,-3.414886
86,9,2.626636,-1.509622
86,10,3.581635,-1.160977
86,11,-0.343276,1.144071
86,12,-1.272049,1.190179
86,13,3.396714,2.308885
86,14,2.678259,1.768342
86,15,0.064647,-0.992780
86,16,2.063287,3.236206
86,17,1.839867,3.664270
86,18,-2.253813,0.701776
86,19,0.884174,2.183443
86,20,3.023908,2.585097
86,21,2.964800,2.081404
86,22,3.666986,-1.093361
86,23,-2.369624,3.471813
86,24,-2.477824,-3.837032
86,25,2.877171,0.865146
86,26,2.979445,-3.624207
86,27,-4.580551,-0.378748
86,28,1.801453,-3.189930
86,29,0.968491,0.799127
86,30,0.888269,1.598209
87,1,-2.833444,2.778309
87,2,-2.483803,-0.774960
87,3,0.907301,-2.539506
87,4,-1.517362,0.916704
87,5,0.608657,-3.915359
87,6,0.645919,2.166308
87,7,-1.951908,-3.810776
87,8,2.429102,1.705114
87,9,-0.592371,-1.487695
87,10,-1.538365,1.159476
87,11,4.776724,0.855011
87,12,2.158193,-3.929821
87,13,4.593483,-2.811115
87,14,-2.441741,-3.351658
87,15,-0.974283,3.561049
87,16,-2.874916,-1.883794
87,17,-3.280133,-1.455730
87,18,2.866187,-4.418224
87,19,1.376238,1.715815
87,20,-2.096092,-1.646068
87,21,0.588621,-3.038596
87,22,4.853680,0.984286
87,23,2.750376,-0.270203
87,24,-0.877005,1.282968
87,25,-2.242829,-0.105128
87,26,-2.140555,1.495793
87,27,0.539449,0.445045
87,28,-3.318547,1.930070
87,29,-0.524446,-0.775200
87,30,-4.231731,-1.920013
88,1,1.360076,-2.341691
88,2,2.636197,0.326026
88,3,-3.079538,-1.256917
88,4,0.946913,-4.203296
88,5,-2.705276,1.204641
88,6,-3.885155,-2.953692
88,7,1.635037,-1.995511
88,8,-2.690898,-3.414886
88,9,3.408608,3.632305
88,10,0.262370,-1.978575
88,11,-0.343276,-0.433431
88,12,-2.961807,1.190179
88,13,-0.526517,2.308885
88,14,2.678259,1.768342
88,15,0.843919,2.402741
88,16,-4.472332,3.236206
88,17,1.839867,3.664270
88,18,-2.253813,0.701776
88,19,-1.335460,-3.404185
88,20,1.374635,1.396601
88,21,-1.913535,2.081404
88,22,0.852118,-1.859954
88,23,-2.369624,-3.691944
88,24,1.866843,1.448852
88,25,2.877171,-0.082890
88,26,2.979445,-2.169836
88,27,-0.242428,-1.591957
88,28,1.801453,-3.189930
88,29,0.597784,3.760263
88,30,-4.796866,3.199987
89,1,-3.759924,-1.386926
89,2,-2.483803,2.849215
89,3,1.548595,3.863083
89,4,2.021046,0.916704
89,5,2.414724,0.472353
89,6,1.234845,2.166308
89,7,-3.442415,3.124489
89,8,1.272970,1.705114
89,9,-0.748021,4.823401
89,10,0.120668,1.081623
89,11,4.776724,0.390981
89,12,2.158193,0.256773
89,13,-1.896901,-2.811115
89,14,-1.441322,-2.047261
89,15,-3.302205,-2.717259
89,16,0.647668,-1.883794
89,17,-3.280133,1.695494
89,18,2.866187,-4.418224
89,19,3.784540,1.715815
89,20,-3.745365,-3.723399
89,21,3.206465,-1.775857
89,22,-4.267882,3.260046
89,23,-1.574070,1.428056
89,24,-1.359460,-3.464320
89,25,-2.242829,0.563239
89,26,2.945233,1.995561
89,27,-1.464153,2.192823
89,28,0.948087,1.930070
89,29,-1.689991,5.120000
89,30,0.323134,-1.920013
90,1,1.360076,2.961749
90,2,2.636197,-2.270785
90,3,-3.571405,-1.256917
90,4,-2.962460,-0.808343
90,5,-2.705276,-4.647647
90,6,0.153155,-2.953692
90,7,1.677585,-1.995511
90,8,-1.518492,-2.352082
90,9,-0.226144,-0.296599
90,10,-0.598949,-4.038377
90,11,-0.343276,-1.230950
90,12,-2.961807,-1.715212
90,13,3.223099,2.308885
90,14,-0.085301,0.196800
90,15,1.817795,2.223185
90,16,-4.114116,1.765130
90,17,1.839867,-2.180709
90,18,-2.253813,0.701776
90,19,1.937112,0.327544
90,20,-0.420289,0.987617
90,21,-1.913535,2.413717
90,22,0.852118,-1.859954
90,23,3.399226,-3.691944
90,24,0.106407,1.655680
90,25,2.877171,-1.848939
90,26,-0.904562,-3.124439
90,27,-0.111545,-2.927177
90,28,-0.293677,-3.189930
90,29,-1.624777,0.000000
90,30,-0.076669,3.199987
91,1,-3.759924,-2.158251
91,2,-2.483803,2.849215
91,3,1.548595,3.863083
91,4,2.157540,0.263243
91,5,2.414724,0.472353
91,6,-4.874159,2.166308
91,7,-3.442415,3.124489
91,8,2.037536,2.767918
91,9,2.391643,3.164614
91,10,1.461127,-2.541551
91,11,0.649615,3.889050
91,12,2.158193,1.948564
91,13,-1.896901,-2.811115
91,14,5.034699,0.045170
91,15,-3.302205,-2.005058
91,16,1.005884,-3.354870
91,17,-3.280133,2.939291
91,18,2.866187,-4.418224
91,19,-3.182888,-2.051682
91,20,-2.038981,-2.456059
91,21,1.966145,-2.706283
91,22,-0.500530,3.260046
91,23,-1.720774,-0.756622
91,24,0.540984,-2.647548
91,25,-0.226979,2.701910
91,26,0.387143,1.809066
91,27,-1.425882,0.734140
91,28,-0.764278,1.802707
91,29,3.495223,-2.304129
91,30,-5.120000,-1.920013
92,1,1.360076,2.961749
92,2,2.636197,-2.270785
92,3,-2.689887,-1.256917
92,4,-0.600149,-1.104082
92,5,-1.971028,0.583324
92,6,0.245841,-2.953692
92,7,1.677585,-1.995511
92,8,-3.082464,-2.352082
92,9,-0.747528,-1.955386
92,10,-3.658873,2.578449
92,11,0.650439,1.197004
92,12,-0.641764,-2.961685
92,13,-1.838024,1.880721
92,14,-0.085301,-0.481934
92,15,1.817795,3.114942
92,16,-4.114116,-0.355873
92,17,1.839867,-2.180709
92,18,-2.253813,0.701776
92,19,1.937112,3.068318
92,20,2.606413,2.663941
92,21,1.698902,-0.829541
92,22,1.392094,-1.859954
92,23,0.362133,0.165166
92,24,-2.702387,1.008500
92,25,2.098283,-2.418090
92,26,0.958692,-3.310934
92,27,1.853212,-0.663211
92,28,0.043309,-1.818889
92,29,-1.624777,2.815871
92,30,0.000000,3.199987
93,1,-3.759924,-2.158251
93,2,-2.483803,2.849215
93,3,2.430113,1.522893
93,4,3.881423,1.648958
93,5,3.148972,-2.869410
93,6,1.209683,2.166308
93,7,-0.596323,3.124489
93,8,2.037536,2.767918
93,9,0.830153,3.164614
93,10,1.461127,-2.541551
93,11,0.382604,-3.922996
93,12,0.205635,2.158315
93,13,0.167310,-1.405890
93,14,0.210624,1.358864
93,15,-2.933931,-2.005058
93,16,-3.673358,3.354549
93,17,-3.280133,-1.468257
93,18,2.866187,-4.418224
93,19,-3.182888,-2.051682
93,20,-2.513587,-2.456059
93,21,-3.421098,0.717588
93,22,-3.624089,3.260046
93,23,-4.757867,-0.733717
93,24,2.417613,-0.749244
93,25,-3.021717,2.701910
93,26,-0.125440,-1.435183
93,27,-3.266788,-0.010838
93,28,0.168135,2.815989
93,29,3.495223,-2.304129
93,30,-5.120000,-1.920013
94,1,0.760190,2.961749
94,2,2.636197,-2.270785
94,3,-2.689887,-3.597107
94,4,-1.238577,-3.471042
