Iteracao,Particula,X0,X1
63,19,0.002005,-0.119635
63,20,-0.001158,-0.012375
63,21,-0.488084,0.202417
63,22,0.039283,-0.601752
63,23,0.084418,0.705528
63,24,0.020979,0.003314
63,25,0.577802,1.541450
63,26,0.000982,0.001895
63,27,0.018150,0.000405
63,28,0.001078,-0.005709
63,29,0.032235,0.030720
63,30,-0.003253,0.566130
64,1,0.004510,0.000130
64,2,-0.040898,0.537704
64,3,0.000374,0.145381
64,4,0.001458,-0.001722
64,5,-0.018159,-0.002052
64,6,0.638600,-0.007228
64,7,0.002889,-0.000694
64,8,0.002590,0.003569
64,9,0.643520,0.145920
64,10,0.002233,-0.000268
64,11,-0.030001,-0.316052
64,12,0.007985,0.103839
64,13,-0.057278,-0.000305
64,14,0.001586,0.010099
64,15,0.430608,-2.973021
64,16,-0.823220,0.000001
64,17,0.076078,-0.000262
64,18,0.014874,0.009253
64,19,0.001421,-0.089918
64,20,-0.000853,-0.006364
64,21,-0.657591,-0.290216
64,22,0.070213,-0.853975
64,23,0.058014,1.022454
64,24,0.008279,0.002729
64,25,0.300379,0.797666
64,26,0.000803,0.001671
64,27,-0.012696,-0.000216
64,28,0.001978,0.001185
64,29,0.018035,0.098343
64,30,-0.005277,0.834473
65,1,0.000431,-0.000878
65,2,-0.045500,0.913299
65,3,-0.007670,0.525823
65,4,-0.000900,-0.003859
65,5,-0.000178,-0.007933
65,6,0.568600,-0.011023
65,7,-0.003351,-0.000215
65,8,0.004277,0.003676
65,9,-0.014479,0.008949
65,10,0.000033,-0.000123
65,11,-0.013905,-0.342469
65,12,0.013079,0.522466
65,13,0.013131,0.003103
65,14,-0.001992,-0.007115
65,15,0.279759,-1.457341
65,16,-0.277280,0.000513
65,17,0.022221,-0.001702
65,18,0.011139,0.008682
65,19,0.000208,-0.017441
65,20,-0.000106,0.000833
65,21,-0.753963,0.191347
65,22,0.061554,-0.728543
65,23,0.034252,1.118726
65,24,-0.005491,0.000925
65,25,0.487696,0.751908
65,26,0.000089,-0.000896
65,27,-0.018286,-0.000423
65,28,0.001337,0.004442
65,29,0.005767,0.113914
65,30,-0.000104,1.067528
66,1,-0.002246,-0.000985
66,2,-0.029898,0.929209
66,3,-0.018786,0.824426
66,4,-0.001579,0.000463
66,5,0.009914,-0.005175
66,6,0.246406,-0.016044
66,7,-0.004372,-0.000163
66,8,0.001593,-0.001964
66,9,-0.385354,-0.070850
66,10,-0.001232,-0.000040
66,11,-0.019203,-0.241090
66,12,0.011370,0.572151
66,13,0.046091,0.003607
66,14,-0.003445,-0.005099
66,15,0.184041,0.287128
66,16,-0.260694,0.001172
66,17,-0.022773,-0.001533
66,18,0.001235,0.007569
66,19,-0.000616,0.040771
66,20,0.000451,0.004149
66,21,-0.364823,1.203305
66,22,0.053230,-0.864652
66,23,0.003656,0.397513
66,24,-0.011311,-0.000242
66,25,0.464495,1.668719
66,26,-0.000301,-0.001691
66,27,0.003368,0.000097
66,28,0.001316,0.004226
66,29,0.013681,0.013872
66,30,0.002743,0.580543
67,1,-0.000496,-0.000612
67,2,-0.016160,0.828894
67,3,-0.021657,0.635468
67,4,0.000388,0.003639
67,5,0.004927,0.001356
67,6,0.185100,-0.013209
67,7,0.002485,-0.000624
67,8,-0.000370,-0.003210
67,9,-0.393528,-0.030739
67,10,0.000062,-0.000064
67,11,-0.012513,-0.143777
67,12,0.005729,0.360226
67,13,0.036201,0.002353
67,14,-0.003639,0.003036
67,15,0.798911,-1.141723
67,16,-0.375732,0.001910
67,17,-0.031968,-0.000662
67,18,-0.003055,0.001297
67,19,0.000032,0.048761
67,20,0.000670,0.002970
67,21,-0.712483,1.510496
67,22,0.019482,-1.014484
67,23,-0.011679,0.531988
67,24,-0.009133,0.000064
67,25,0.538516,1.592537
67,26,0.000033,-0.000639
67,27,0.012541,0.000290
67,28,0.000668,-0.001412
67,29,0.010995,-0.046250
67,30,0.002099,0.316299
68,1,0.000661,-0.000327
68,2,-0.005108,0.472784
68,3,-0.017708,0.484363
68,4,0.001243,0.002819
68,5,-0.002810,0.003051
68,6,0.373598,-0.011883
68,7,0.005658,-0.000513
68,8,-0.001169,-0.000839
68,9,0.015401,0.042135
68,10,0.000794,-0.000078
68,11,-0.013983,-0.512039
68,12,0.003742,0.359950
68,13,0.010156,0.001431
68,14,-0.001544,0.004043
68,15,0.854924,-2.214591
68,16,-0.189654,0.001489
68,17,0.008759,-0.000045
68,18,-0.005422,-0.002287
68,19,0.000461,-0.005565
68,20,-0.000041,-0.001860
68,21,-0.705534,0.353618
68,22,-0.010570,-0.115207
68,23,0.046982,0.506946
68,24,0.002761,0.000569
68,25,0.785646,1.480056
68,26,0.000227,0.000277
68,27,0.011985,-0.000008
68,28,-0.000168,-0.004019
68,29,0.004948,-0.003708
68,30,-0.000950,0.212333
69,1,0.001245,0.000084
69,2,-0.001648,0.474649
69,3,-0.016383,0.442577
69,4,-0.000370,-0.000102
69,5,-0.004558,0.000444
69,6,0.762707,-0.014637
69,7,0.003319,-0.000099
69,8,-0.001528,0.000653
69,9,0.204254,0.041381
69,10,0.000106,-0.000073
69,11,-0.013452,-0.575416
69,12,0.003077,0.512795
69,13,-0.007886,0.000734
69,14,0.001190,0.002431
69,15,0.648533,-1.246879
69,16,-0.547792,0.000897
69,17,0.029456,0.000297
69,18,-0.004862,0.001323
69,19,0.000344,-0.030926
69,20,-0.000342,-0.001081
69,21,-0.584360,-0.071750
69,22,-0.003440,0.276451
69,23,0.057259,0.754523
69,24,0.007996,0.000383
69,25,0.295376,1.492850
69,26,0.000280,0.000786
69,27,0.000805,-0.000122
69,28,-0.000272,-0.002211
69,29,-0.000804,0.020902
69,30,-0.002091,0.744808
70,1,0.001075,0.000307
70,2,-0.014452,0.402899
70,3,-0.001497,0.563538
70,4,-0.000985,-0.001704
70,5,-0.000849,-0.002686
70,6,0.442128,-0.012463
70,7,-0.001480,-0.000107
70,8,-0.000618,0.000527
70,9,0.262968,-0.031480
70,10,-0.000290,-0.000060
70,11,-0.011542,-0.434586
70,12,0.001644,0.598264
70,13,-0.014053,-0.000014
70,14,0.001288,0.000927
70,15,0.537545,-1.304207
70,16,-0.653198,0.000174
70,17,0.024408,0.000278
70,18,-0.000829,0.002619
70,19,0.000090,-0.007299
70,20,-0.000135,0.000574
70,21,-0.695438,-0.255163
70,22,0.021414,-0.637905
70,23,0.017322,0.293828
70,24,0.007758,0.000011
70,25,-0.013222,0.316653
70,26,0.000126,0.000451
70,27,-0.005536,-0.000158
70,28,0.000089,-0.000619
70,29,0.001658,0.001270
70,30,-0.001981,1.111718
71,1,-0.000233,-0.000260
71,2,-0.020560,0.073102
71,3,-0.001330,0.642140
71,4,-0.000454,-0.001370
71,5,0.001705,-0.002566
71,6,0.517357,-0.016602
71,7,-0.003750,-0.000109
71,8,0.000115,0.000360
71,9,-0.206329,-0.031446
71,10,-0.000299,-0.000055
71,11,-0.005988,-0.304626
71,12,0.002032,0.795267
71,13,-0.008519,0.000277
71,14,0.000188,-0.000042
71,15,0.336148,-0.794151
71,16,-0.750664,0.000338
71,17,0.004982,-0.000001
71,18,0.001936,0.002228
71,19,0.000000,0.009265
71,20,0.000117,0.001129
71,21,-0.413686,0.077341
71,22,0.023439,-0.856503
71,23,0.017946,0.414711
71,24,0.002669,0.000192
71,25,-0.047998,0.310624
71,26,0.000069,-0.000004
71,27,-0.005323,-0.000062
71,28,0.000267,0.000491
71,29,0.001758,-0.010234
71,30,0.001354,1.062896
72,1,-0.000807,-0.000530
72,2,-0.013517,-0.155621
72,3,-0.020617,0.569614
72,4,-0.000122,0.000162
72,5,0.001184,-0.000573
72,6,0.807627,-0.011719
72,7,-0.002666,-0.000066
72,8,0.000502,0.000209
72,9,-0.325092,-0.005243
72,10,0.000248,-0.000027
72,11,-0.006063,-0.573231
72,12,0.010731,0.744733
72,13,-0.000953,0.000624
72,14,-0.000526,-0.000566
72,15,0.765395,-2.036652
72,16,-0.228626,0.001250
72,17,-0.005710,-0.000155
72,18,0.000393,0.000211
72,19,0.000321,0.004005
72,20,0.000114,0.000110
72,21,-0.317190,0.823826
72,22,0.012182,-0.770923
72,23,0.015097,0.442344
72,24,-0.002666,0.000179
72,25,0.284624,0.226558
72,26,0.000037,-0.000252
72,27,0.001206,-0.000010
72,28,0.000293,0.000752
72,29,0.001658,-0.003991
72,30,0.002862,0.975742
73,1,-0.000182,-0.000510
73,2,-0.003805,0.028213
73,3,-0.014934,0.549716
73,4,0.000067,0.000876
73,5,0.000030,0.000741
73,6,0.692950,-0.007525
73,7,0.000679,0.000005
73,8,0.000209,0.000112
73,9,-0.078501,0.016337
73,10,0.000238,-0.000011
73,11,-0.007533,-0.642127
73,12,0.016297,0.712553
73,13,0.003675,0.000569
73,14,-0.000033,-0.000445
73,15,0.655104,-0.766762
73,16,-0.122127,0.001519
73,17,-0.005770,-0.000026
73,18,-0.000557,-0.001000
73,19,0.000493,0.000630
73,20,0.000112,-0.000525
73,21,-0.591923,1.044474
73,22,0.012048,-0.774199
73,23,0.031801,0.967828
73,24,-0.004899,0.000134
73,25,0.684836,0.593274
73,26,0.000067,-0.000159
73,27,0.004354,-0.000073
73,28,0.000188,0.000068
73,29,0.001037,0.001894
73,30,-0.001073,0.538073
74,1,0.000200,0.000021
74,2,0.004241,0.117820
74,3,-0.011745,0.562039
74,4,0.000034,0.001113
74,5,-0.000565,0.000877
74,6,0.551954,-0.007616
74,7,0.002462,0.000040
74,8,-0.000004,-0.000016
74,9,0.127804,0.019430
74,10,0.000031,-0.000006
74,11,-0.008477,-0.592283
74,12,0.003068,0.362611
74,13,0.001149,0.000426
74,14,0.000280,-0.000173
74,15,0.508947,-0.308448
74,16,-0.489034,0.000688
74,17,0.002541,0.000065
74,18,-0.000596,0.000328
74,19,0.000339,-0.001589
74,20,0.000081,-0.000366
74,21,-0.720810,0.960835
74,22,0.014609,-0.193813
74,23,0.010759,0.518038
74,24,-0.002161,0.000037
74,25,0.430314,1.446099
74,26,0.000057,0.000056
74,27,0.001434,-0.000104
74,28,0.000015,-0.000325
74,29,0.000232,0.002858
74,30,-0.001759,0.057428
75,1,0.000268,0.000295
75,2,0.001915,0.010173
75,3,0.000510,0.194943
75,4,-0.000097,0.000456
75,5,-0.000593,0.000498
75,6,0.190358,-0.011530
75,7,0.001452,-0.000003
75,8,-0.000117,-0.000084
75,9,0.146947,-0.002027
75,10,-0.000086,-0.000013
75,11,-0.010576,-0.463022
75,12,-0.002327,0.458106
75,13,-0.001032,0.000368
75,14,0.000158,0.000157
75,15,0.562594,-2.182037
75,16,-0.604165,0.001044
75,17,0.004715,0.000072
75,18,0.000484,0.000998
75,19,0.000267,-0.001935
75,20,0.000012,0.000297
75,21,-0.346614,0.160174
75,22,0.008481,-0.153397
75,23,0.014412,0.406214
75,24,0.000820,-0.000048
75,25,0.251657,1.659055
75,26,0.000040,0.000071
75,27,-0.001716,-0.000072
75,28,0.000020,0.000008
75,29,0.000443,0.000655
75,30,-0.002035,-0.204857
76,1,0.000155,0.000003
76,2,0.000273,-0.052584
76,3,-0.011843,0.161789
76,4,-0.000167,-0.000227
76,5,-0.000076,0.000481
76,6,0.478681,-0.006217
76,7,-0.000125,-0.000025
76,8,-0.000072,-0.000033
76,9,0.014688,-0.010253
76,10,-0.000082,-0.000016
76,11,-0.009484,-0.305081
76,12,0.004718,0.839030
76,13,-0.001152,0.000142
76,14,-0.000016,0.000167
76,15,0.179875,-2.039619
76,16,-0.709880,0.001604
76,17,0.003378,0.000045
76,18,0.000821,0.000336
76,19,0.000274,0.001313
76,20,0.000037,0.000464
76,21,-0.578189,0.175457
76,22,-0.000089,-0.724832
76,23,0.013594,0.505036
76,24,0.001825,-0.000069
76,25,0.525921,1.780122
76,26,0.000014,0.000044
76,27,0.000092,-0.000006
76,28,0.000001,0.000175
76,29,0.000507,-0.000715
76,30,-0.001587,-0.050570
77,1,0.000091,-0.000160
77,2,0.000602,-0.024043
77,3,-0.016752,0.460365
77,4,-0.000115,-0.000433
77,5,0.000210,0.000197
77,6,0.582982,-0.014821
77,7,-0.000903,-0.000032
77,8,0.000055,0.000022
77,9,-0.069377,-0.006553
77,10,0.000015,-0.000013
77,11,-0.010477,-0.685546
77,12,0.011339,0.805853
77,13,-0.000426,-0.000045
77,14,-0.000103,0.000017
77,15,-0.126286,-1.018305
77,16,-0.371761,0.001692
77,17,-0.000101,0.000039
77,18,0.000516,-0.000354
77,19,0.000217,0.002283
77,20,0.000107,0.000219
77,21,-0.835509,0.701084
77,22,0.008005,-0.687048
77,23,0.010483,0.113607
77,24,0.001639,-0.000043
77,25,0.572475,0.765215
77,26,-0.000006,-0.000018
77,27,0.000993,0.000028
77,28,-0.000009,-0.000008
77,29,0.000387,-0.000532
77,30,-0.000134,0.030396
78,1,0.000032,-0.000038
78,2,0.000299,0.008890
78,3,-0.004345,0.930530
78,4,-0.000043,-0.000173
78,5,0.000175,0.000004
78,6,0.418732,-0.024110
78,7,-0.000490,-0.000023
78,8,0.000057,0.000024
78,9,-0.067441,0.010335
78,10,0.000043,-0.000006
78,11,-0.017127,-0.848242
78,12,0.011542,0.781521
78,13,0.000352,-0.000127
78,14,-0.000099,-0.000065
78,15,-0.181612,0.250207
78,16,-0.334794,0.000933
78,17,-0.001858,0.000023
78,18,-0.000053,-0.000632
78,19,0.000086,0.000556
78,20,0.000067,-0.000069
78,21,-0.749245,0.745808
78,22,0.009885,-0.613902
78,23,0.015536,0.296770
78,24,-0.000211,-0.000003
78,25,0.568717,0.082584
78,26,-0.000016,-0.000046
78,27,0.000619,0.000009
78,28,-0.000014,-0.000102
78,29,0.000130,-0.000276
78,30,0.000703,0.045599
79,1,-0.000023,0.000032
79,2,0.000034,0.024671
79,3,-0.004499,1.179623
79,4,0.000027,-0.000034
79,5,-0.000025,-0.000099
79,6,0.452341,-0.017897
79,7,0.000141,-0.000010
79,8,-0.000023,-0.000003
79,9,-0.009009,0.008504
79,10,0.000042,-0.000006
79,11,-0.018493,-0.499996
79,12,0.006785,-0.002746
79,13,0.000517,-0.000143
79,14,-0.000029,-0.000047
79,15,-0.147223,0.264664
79,16,-0.627474,0.001058
79,17,-0.001369,-0.000000
79,18,-0.000183,0.000350
79,19,0.000014,-0.000575
79,20,-0.000025,-0.000195
79,21,-0.211026,0.546241
79,22,0.012805,-0.197826
79,23,0.020483,0.662063
79,24,-0.001061,0.000014
79,25,0.652902,-0.140489
79,26,-0.000010,-0.000009
79,27,-0.000414,-0.000010
79,28,-0.000010,-0.000080
79,29,-0.000139,0.000104
79,30,0.000718,0.032757
80,1,-0.000038,0.000059
80,2,-0.000121,0.028207
80,3,-0.004584,0.126089
80,4,0.000054,0.000060
80,5,-0.000123,-0.000062
80,6,0.838916,-0.008912
80,7,0.000228,-0.000007
80,8,-0.000036,-0.000022
80,9,0.028697,0.007177
80,10,-0.000002,-0.000011
80,11,-0.018527,-0.405139
80,12,0.000226,-0.397765
80,13,0.000080,-0.000102
80,14,0.000029,-0.000033
80,15,-0.085148,-0.736405
80,16,-0.805505,0.001377
80,17,0.000517,0.000008
80,18,-0.000191,0.000679
80,19,-0.000007,-0.000506
80,20,-0.000048,-0.000019
80,21,-0.063324,0.024192
80,22,0.014001,-0.636892
80,23,0.025708,0.678223
80,24,-0.000348,0.000001
80,25,0.451166,0.780972
80,26,-0.000004,0.000009
80,27,-0.000478,-0.000002
80,28,-0.000007,0.000019
80,29,-0.000160,0.000253
80,30,0.000348,0.015974
81,1,-0.000016,0.000019
81,2,0.000295,-0.008850
81,3,-0.023188,-0.096983
81,4,0.000021,0.000102
81,5,-0.000013,-0.000019
81,6,0.907458,-0.011455
81,7,0.000174,-0.000005
81,8,-0.000019,-0.000015
81,9,0.020829,0.004725
81,10,-0.000026,-0.000000
81,11,-0.010493,-0.646619
81,12,0.001163,-0.228711
81,13,-0.000213,-0.000066
81,14,0.000040,0.000009
81,15,-0.077000,-0.888271
81,16,-0.542606,0.000951
81,17,0.000580,0.000037
81,18,-0.000072,0.000126
81,19,-0.000015,-0.000375
81,20,-0.000042,0.000085
81,21,0.013901,-0.250964
81,22,0.013554,-0.956965
81,23,0.032974,0.319324
81,24,0.000347,-0.000007
81,25,0.513828,1.713994
81,26,-0.000001,0.000019
81,27,0.000334,0.000004
81,28,-0.000004,0.000055
81,29,-0.000144,-0.000000
81,30,-0.000145,0.001012
82,1,0.000003,-0.000009
82,2,0.000430,-0.019532
82,3,-0.019439,0.585472
82,4,0.000007,-0.000075
82,5,0.000057,0.000008
82,6,0.932821,-0.003825
82,7,-0.000149,-0.000020
82,8,0.000020,-0.000008
82,9,-0.017939,0.003564
82,10,-0.000031,-0.000004
82,11,-0.013382,-0.681872
82,12,0.003005,0.034332
82,13,-0.000069,-0.000045
82,14,0.000017,0.000021
82,15,-0.095731,-0.918657
82,16,-0.455669,0.001345
82,17,-0.000049,0.000046
82,18,0.000031,-0.000160
82,19,-0.000013,-0.000015
82,20,0.000000,0.000026
82,21,0.039916,-0.247330
82,22,0.017645,-1.050675
82,23,0.014327,0.508924
82,24,0.000122,-0.000008
82,25,0.449957,1.895346
82,26,0.000000,-0.000003
82,27,0.000496,0.000001
82,28,-0.000002,-0.000000
82,29,-0.000015,-0.000126
82,30,-0.000296,-0.007239
83,1,0.000011,-0.000021
83,2,0.000127,-0.018206
83,3,-0.012654,0.763403
83,4,0.000009,-0.000095
83,5,0.000051,0.000013
83,6,0.113379,0.000833
83,7,-0.000262,-0.000012
83,8,0.000011,-0.000005
83,9,-0.024252,0.004724
83,10,-0.000004,-0.000011
83,11,-0.010512,-0.342592
83,12,0.002062,0.102089
83,13,0.000030,-0.000005
83,14,0.000001,0.000014
83,15,-0.013085,-0.211472
83,16,-0.641177,0.001413
83,17,-0.000326,0.000045
83,18,0.000007,-0.000100
83,19,-0.000004,0.000164
83,20,0.000020,-0.000008
83,21,0.023075,0.158088
83,22,0.008658,-0.908576
83,23,0.015232,0.263223
83,24,-0.000003,-0.000008
83,25,0.530500,1.259018
83,26,-0.000001,-0.000013
83,27,-0.000118,-0.000002
83,28,-0.000002,-0.000027
83,29,0.000049,-0.000103
83,30,0.000012,-0.003514
84,1,0.000003,-0.000011
84,2,0.000006,-0.007140
84,3,-0.000935,0.254572
84,4,0.000024,-0.000054
84,5,-0.000031,0.000010
84,6,0.130672,-0.012388
84,7,-0.000141,-0.000006
84,8,0.000006,-0.000004
84,9,-0.021338,0.003614
84,10,0.000010,-0.000013
84,11,-0.009867,-0.344346
84,12,0.003262,-0.011074
84,13,0.000046,0.000015
84,14,-0.000008,0.000000
84,15,-0.028761,-0.093211
84,16,-0.399276,0.000612
84,17,-0.000345,0.000012
84,18,-0.000006,-0.000039
84,19,-0.000005,-0.000031
84,20,0.000009,-0.000024
84,21,-0.039531,0.164462
84,22,0.005806,0.017634
84,23,0.005949,0.171158
84,24,-0.000064,-0.000001
84,25,0.537784,1.055903
84,26,-0.000002,0.000002
84,27,-0.000193,-0.000004
84,28,-0.000002,-0.000012
84,29,0.000066,-0.000083
84,30,0.000014,0.001256
85,1,-0.000005,0.000003
85,2,-0.000053,-0.000195
85,3,-0.016514,0.483020
85,4,0.000020,-0.000003
85,5,-0.000044,-0.000024
85,6,0.733851,-0.011647
85,7,-0.000039,-0.000007
85,8,-0.000004,-0.000000
85,9,-0.007856,0.001173
85,10,0.000006,-0.000004
85,11,-0.014872,-0.258173
85,12,0.003337,-0.060385
85,13,0.000039,0.000004
85,14,-0.000008,-0.000007
85,15,-0.018577,0.048508
85,16,-0.594781,-0.000160
85,17,-0.000283,0.000010
85,18,-0.000010,0.000025
85,19,-0.000007,-0.000102
85,20,0.000004,-0.000019
85,21,-0.072631,0.127185
85,22,-0.000343,0.457126
85,23,0.005258,0.714443
85,24,-0.000044,0.000001
85,25,0.507692,1.026385
85,26,-0.000002,0.000009
85,27,-0.000122,-0.000006
85,28,-0.000003,0.000015
85,29,0.000066,-0.000057
85,30,-0.000122,0.002937
86,1,-0.000007,0.000007
86,2,-0.000044,0.003185
86,3,-0.028743,0.338749
86,4,0.000007,0.000022
86,5,-0.000025,-0.000015
86,6,1.068779,-0.015546
86,7,0.000037,-0.000001
86,8,-0.000008,0.000001
86,9,0.006258,-0.000380
86,10,0.000004,0.000003
86,11,-0.013672,-0.360211
86,12,0.002200,-0.050606
86,13,-0.000011,-0.000010
86,14,-0.000007,-0.000005
86,15,-0.011582,0.106892
86,16,-0.400881,0.001206
86,17,0.000047,0.000030
86,18,-0.000005,0.000045
86,19,-0.000008,-0.000035
86,20,-0.000004,0.000002
86,21,-0.035978,0.011341
86,22,-0.001531,0.363945
86,23,0.020485,0.536148
86,24,0.000003,-0.000006
86,25,0.695394,0.348188
86,26,-0.000002,0.000001
86,27,0.000124,-0.000005
86,28,-0.000002,0.000013
86,29,0.000060,-0.000045
86,30,-0.000193,-0.000759
87,1,-0.000003,0.000003
87,2,-0.000033,0.002470
87,3,-0.024401,0.481163
87,4,0.000007,0.000023
87,5,-0.000007,0.000002
87,6,0.845007,-0.011211
87,7,0.000060,0.000004
87,8,-0.000003,0.000001
87,9,0.010833,-0.001043
87,10,-0.000001,0.000005
87,11,-0.025457,-0.441961
87,12,0.001379,0.044694
87,13,-0.000035,-0.000011
87,14,-0.000003,0.000002
87,15,-0.001515,0.040667
87,16,-0.278259,0.002347
87,17,0.000195,0.000032
87,18,0.000000,0.000021
87,19,-0.000010,0.000007
87,20,-0.000007,0.000011
87,21,-0.016439,-0.046367
87,22,-0.001489,0.043889
87,23,0.022616,0.330096
87,24,0.000024,-0.000007
87,25,0.219684,0.493433
87,26,-0.000002,-0.000003
87,27,0.000181,-0.000004
87,28,-0.000002,0.000002
87,29,0.000044,-0.000029
87,30,-0.000102,-0.001893
88,1,-0.000000,0.000000
88,2,-0.000037,0.000482
88,3,-0.005145,0.392474
88,4,0.000008,-0.000015
88,5,0.000006,0.000008
88,6,0.657573,-0.012661
88,7,0.000027,0.000005
88,8,0.000000,0.000000
88,9,0.004209,-0.000130
88,10,-0.000002,0.000003
88,11,-0.018232,-0.625781
88,12,0.001713,0.038672
88,13,-0.000012,-0.000002
88,14,0.000001,0.000004
88,15,0.003475,0.001418
88,16,-0.280782,0.001136
88,17,0.000040,0.000007
88,18,0.000002,-0.000007
88,19,-0.000008,0.000023
88,20,-0.000001,0.000002
88,21,-0.010395,0.017709
88,22,0.000037,-0.135929
88,23,0.013337,0.596539
88,24,0.000023,-0.000006
88,25,0.302902,0.319035
88,26,-0.000001,-0.000001
88,27,0.000132,-0.000002
88,28,-0.000002,-0.000006
88,29,0.000010,0.000003
88,30,-0.000060,-0.000295
89,1,0.000001,-0.000001
89,2,-0.000033,-0.000867
89,3,0.004896,0.748266
89,4,0.000008,-0.000019
89,5,0.000003,0.000009
89,6,0.773861,-0.013544
89,7,-0.000011,0.000001
89,8,0.000001,-0.000000
89,9,0.000020,0.000293
89,10,-0.000001,0.000002
89,11,-0.009176,-0.711412
89,12,0.004000,0.017175
89,13,0.000010,0.000003
89,14,-0.000001,0.000002
89,15,0.003351,-0.017479
89,16,-0.541565,0.000017
89,17,-0.000041,-0.000006
89,18,0.000003,-0.000013
89,19,-0.000007,0.000007
89,20,0.000001,-0.000004
89,21,-0.001822,0.042384
89,22,0.006402,0.022392
89,23,0.008304,0.391943
89,24,0.000009,-0.000004
89,25,0.491849,1.724639
89,26,-0.000001,0.000001
89,27,0.000008,-0.000002
89,28,-0.000001,-0.000005
89,29,-0.000009,0.000017
89,30,0.000013,0.000645
90,1,0.000001,-0.000001
90,2,-0.000023,-0.000622
90,3,-0.014820,0.489801
90,4,0.000004,-0.000008
90,5,-0.000005,0.000000
90,6,0.587819,-0.004759
90,7,-0.000020,-0.000000
90,8,0.000001,-0.000000
90,9,-0.001890,0.000484
90,10,-0.000000,0.000000
90,11,-0.000510,-0.707369
90,12,0.005342,-0.002912
90,13,0.000015,0.000004
90,14,-0.000001,0.000001
90,15,0.003195,-0.013785
90,16,-0.840074,0.000396
90,17,-0.000003,-0.000006
90,18,0.000001,-0.000003
90,19,-0.000007,-0.000002
90,20,0.000001,-0.000005
90,21,-0.001387,0.017523
90,22,0.003248,0.068767
90,23,0.015237,0.105445
90,24,-0.000002,-0.000002
90,25,0.415548,1.557074
90,26,-0.000000,0.000001
90,27,-0.000048,-0.000002
90,28,-0.000001,0.000001
90,29,-0.000016,0.000010
90,30,0.000023,0.000218
91,1,-0.000000,0.000000
91,2,-0.000011,0.000291
91,3,-0.018196,0.443002
91,4,0.000000,-0.000000
91,5,-0.000004,-0.000004
91,6,0.526196,-0.014216
91,7,-0.000006,0.000001
91,8,-0.000001,0.000000
91,9,-0.000489,-0.000012
91,10,-0.000000,-0.000001
91,11,-0.006723,-0.594929
91,12,0.002583,-0.010191
91,13,0.000010,0.000003
91,14,-0.000001,0.000000
91,15,0.000727,-0.001834
91,16,-0.442929,0.001734
91,17,0.000014,-0.000003
91,18,-0.000000,0.000004
91,19,-0.000003,-0.000004
91,20,-0.000001,0.000001
91,21,-0.000818,-0.006898
91,22,0.003042,-0.009416
91,23,0.022194,0.339830
91,24,-0.000006,0.000000
91,25,0.352217,1.682439
91,26,-0.000000,0.000001
91,27,0.000011,-0.000001
91,28,-0.000001,0.000003
91,29,-0.000001,0.000001
91,30,0.000025,-0.000099
92,1,-0.000001,0.000000
92,2,-0.000041,0.000216
92,3,-0.004284,0.681158
92,4,-0.000002,0.000004
92,5,-0.000002,-0.000002
92,6,0.276277,-0.011393
92,7,0.000002,0.000001
92,8,-0.000001,0.000001
92,9,0.000472,-0.000023
92,10,-0.000000,-0.000000
92,11,-0.011051,-0.527417
92,12,0.001739,-0.007757
92,13,0.000007,0.000002
92,14,-0.000000,-0.000000
92,15,-0.000933,0.004538
92,16,-0.771708,0.001944
92,17,0.000012,-0.000002
92,18,-0.000000,0.000002
92,19,0.000001,-0.000004
92,20,-0.000001,0.000003
92,21,-0.000387,-0.015215
92,22,0.001490,-0.036999
92,23,0.014457,0.832389
92,24,0.000001,0.000000
92,25,0.341441,0.383036
92,26,-0.000000,0.000000
92,27,0.000031,-0.000001
92,28,-0.000001,0.000002
92,29,0.000006,-0.000004
92,30,0.000007,-0.000177
93,1,-0.000000,0.000000
93,2,-0.000059,-0.000103
93,3,-0.008020,0.765885
93,4,-0.000000,0.000002
93,5,-0.000000,-0.000000
93,6,-0.005393,-0.011926
93,7,0.000005,0.000001
93,8,-0.000000,0.000000
93,9,0.000588,0.000085
93,10,-0.000000,0.000001
93,11,-0.011205,-0.420803
93,12,0.002716,-0.000022
93,13,0.000004,0.000000
93,14,0.000000,0.000000
93,15,-0.000535,0.002877
93,16,-0.929247,0.002059
93,17,-0.000002,-0.000002
93,18,0.000000,0.000001
93,19,0.000002,-0.000001
93,20,-0.000000,-0.000000
93,21,-0.000446,-0.014826
93,22,0.000025,-0.002309
93,23,0.015894,1.034344
93,24,0.000003,0.000001
93,25,0.677619,0.468707
93,26,-0.000000,0.000000
93,27,0.000000,-0.000001
93,28,-0.000000,0.000000
93,29,-0.000001,-0.000002
93,30,0.000014,-0.000088
94,1,0.000000,-0.000000
94,2,-0.000034,-0.000161
94,3,-0.017685,0.512793
94,4,0.000000,-0.000002
94,5,0.000001,0.000000
94,6,-0.123032,-0.001082
94,7,0.000001,0.000000
94,8,0.000000,-0.000000
94,9,0.000027,0.000151
94,10,-0.000000,0.000001
94,11,-0.013157,-0.616525
94,12,0.000907,0.003354
94,13,0.000000,-0.000000
94,14,0.000000,0.000000
94,15,0.000993,-0.002332
94,16,-0.437456,0.002061
94,17,-0.000006,-0.000001
94,18,0.000000,-0.000001
94,19,0.000002,0.000000
94,20,0.000001,-0.000002
94,21,-0.000362,-0.008239
94,22,-0.000614,0.014142
94,23,0.028385,0.549379
