Iteracao,Particula,X0,X1
63,4,-0.000955,0.000520
63,5,0.001173,0.003660
63,6,-0.000158,0.002540
63,7,-0.001978,0.000858
63,8,0.003623,0.000853
63,9,-0.001564,0.000443
63,10,-0.000730,-0.000339
63,11,0.013059,-0.000747
63,12,0.000454,0.000965
63,13,0.026050,0.000746
63,14,0.002941,0.007944
63,15,-0.002527,0.010399
63,16,0.002906,0.001111
63,17,0.000428,-0.000419
63,18,0.000318,0.001213
63,19,0.000621,-0.007179
63,20,-0.001860,0.000308
63,21,0.005174,0.000170
63,22,0.004356,0.000443
63,23,-0.007219,0.007655
63,24,-0.000539,-0.013347
63,25,0.004324,-0.000575
63,26,0.000010,-0.002521
63,27,0.000230,-0.000363
63,28,0.000399,0.002092
63,29,-0.003139,0.003392
63,30,0.007475,0.004623
64,1,0.004469,-0.001038
64,2,0.010843,-0.020506
64,3,0.000533,0.000160
64,4,-0.002788,0.000723
64,5,-0.002005,0.001570
64,6,0.001930,0.002092
64,7,-0.000546,-0.000891
64,8,0.000869,0.000478
64,9,0.001624,-0.001340
64,10,0.000054,-0.000793
64,11,0.019434,0.000306
64,12,-0.000032,-0.003073
64,13,0.018347,0.002721
64,14,0.001025,0.035712
64,15,-0.004801,0.007538
64,16,-0.001654,0.000617
64,17,0.002517,-0.000628
64,18,0.000499,0.000993
64,19,0.000647,-0.004390
64,20,0.003594,-0.000757
64,21,-0.001564,-0.000692
64,22,0.000927,0.000327
64,23,-0.003791,0.006250
64,24,0.000095,-0.008062
64,25,-0.001381,-0.001005
64,26,0.000269,-0.005801
64,27,0.000202,-0.000658
64,28,0.001624,0.000113
64,29,-0.003618,-0.000715
64,30,0.004834,0.001945
65,1,0.001679,-0.000653
65,2,0.014340,-0.021562
65,3,0.000783,0.000240
65,4,-0.001120,0.000824
65,5,-0.001675,-0.000824
65,6,0.002287,0.000766
65,7,0.000364,-0.001153
65,8,-0.000744,-0.000104
65,9,0.002103,-0.002312
65,10,0.000616,-0.000573
65,11,0.010660,0.000535
65,12,-0.000279,-0.003512
65,13,0.001301,0.001826
65,14,-0.000853,0.016407
65,15,-0.003731,0.002047
65,16,-0.002983,-0.000177
65,17,0.003434,-0.000740
65,18,0.000600,0.000655
65,19,0.000295,-0.000433
65,20,0.004481,-0.000996
65,21,-0.005129,-0.000715
65,22,-0.001330,0.000106
65,23,-0.001217,0.004890
65,24,0.000477,0.002024
65,25,-0.003602,-0.000957
65,26,0.000387,-0.004582
65,27,0.000202,-0.000489
65,28,0.001499,-0.001160
65,29,-0.001675,-0.003020
65,30,-0.000929,0.000364
66,1,-0.001134,-0.000089
66,2,0.011066,-0.016347
66,3,0.000794,0.000132
66,4,0.000776,0.000333
66,5,0.000131,-0.001870
66,6,0.001423,-0.000205
66,7,0.000854,-0.000374
66,8,-0.001422,-0.000442
66,9,0.001412,-0.002617
66,10,0.000844,-0.000046
66,11,0.004800,0.000283
66,12,-0.000209,-0.001202
66,13,-0.009117,0.000440
66,14,-0.001831,-0.002504
66,15,0.000611,-0.003185
66,16,-0.001064,-0.000617
66,17,0.001934,-0.000404
66,18,0.000464,0.000401
66,19,0.000043,0.002154
66,20,0.001082,-0.000369
66,21,-0.002442,-0.000508
66,22,-0.002426,-0.000027
66,23,0.001512,0.000984
66,24,0.000601,0.007559
66,25,-0.001430,-0.000645
66,26,0.000328,-0.001984
66,27,0.000220,-0.000156
66,28,0.001394,-0.001473
66,29,0.000365,-0.001861
66,30,-0.003120,-0.000794
67,1,-0.002335,0.000223
67,2,0.004899,-0.011306
67,3,0.000586,-0.000046
67,4,0.001342,0.000039
67,5,0.001210,-0.001193
67,6,0.000877,-0.000709
67,7,0.000881,0.000180
67,8,-0.001365,-0.000375
67,9,0.000531,-0.000784
67,10,0.000416,0.000245
67,11,-0.002276,0.000055
67,12,0.000091,0.000919
67,13,-0.014057,-0.000553
67,14,-0.002271,-0.011060
67,15,0.002859,-0.005187
67,16,0.001020,-0.000700
67,17,0.000328,-0.000044
67,18,0.000157,-0.000041
67,19,-0.000027,0.002818
67,20,-0.001055,0.000049
67,21,-0.000339,-0.000328
67,22,-0.000821,-0.000103
67,23,0.002476,-0.001346
67,24,0.000501,0.004778
67,25,0.000898,-0.000240
67,26,0.000149,0.000966
67,27,0.000181,0.000092
67,28,0.000130,-0.000725
67,29,0.001418,-0.000795
67,30,-0.001888,-0.001244
68,1,-0.002263,0.000364
68,2,0.000262,-0.003583
68,3,0.000300,-0.000145
68,4,0.001285,-0.000139
68,5,0.000834,-0.000661
68,6,0.000495,-0.000930
68,7,0.000686,0.000346
68,8,-0.000585,-0.000281
68,9,-0.000265,0.000944
68,10,0.000167,0.000261
68,11,-0.005982,-0.000122
68,12,0.000297,0.001564
68,13,-0.014051,-0.001042
68,14,-0.001806,-0.007872
68,15,0.003027,-0.002520
68,16,0.001567,-0.000451
68,17,-0.000626,0.000161
68,18,-0.000017,-0.000291
68,19,0.000090,0.002646
68,20,-0.001426,0.000197
68,21,0.001160,0.000018
68,22,0.000639,-0.000086
68,23,0.001126,-0.001439
68,24,0.000103,0.000069
68,25,0.002120,0.000069
68,26,0.000041,0.002129
68,27,0.000148,0.000220
68,28,-0.000605,0.000039
68,29,0.001195,0.000161
68,30,-0.000142,-0.001338
69,1,-0.001971,0.000160
69,2,-0.002470,0.001538
69,3,0.000121,-0.000111
69,4,0.000898,-0.000111
69,5,0.000240,-0.000224
69,6,0.000187,-0.001003
69,7,0.000355,0.000215
69,8,-0.000099,-0.000154
69,9,-0.000460,0.001582
69,10,-0.000026,0.000163
69,11,-0.003714,-0.000135
69,12,0.000263,0.001108
69,13,-0.009199,-0.001182
69,14,0.000237,-0.004128
69,15,0.001769,0.001109
69,16,0.000710,-0.000158
69,17,-0.000983,0.000257
69,18,-0.000100,-0.000080
69,19,0.000167,0.000179
69,20,-0.000144,0.000171
69,21,0.001423,0.000247
69,22,0.000983,-0.000068
69,23,-0.000169,-0.001204
69,24,-0.000119,-0.002569
69,25,0.001032,0.000243
69,26,0.000001,0.002756
69,27,0.000103,0.000264
69,28,-0.000614,0.000488
69,29,0.000542,0.000677
69,30,0.000958,-0.001101
70,1,-0.001055,0.000047
70,2,-0.001999,0.003436
70,3,0.000006,-0.000058
70,4,0.000106,-0.000069
70,5,-0.000245,0.000163
70,6,-0.000157,-0.000453
70,7,-0.000173,0.000134
70,8,0.000231,-0.000081
70,9,-0.000497,0.000314
70,10,-0.000133,-0.000025
70,11,-0.001314,-0.000114
70,12,-0.000011,0.000752
70,13,-0.002052,-0.000751
70,14,0.001154,-0.001396
70,15,0.000387,0.002614
70,16,-0.000068,0.000057
70,17,-0.000828,0.000164
70,18,-0.000093,0.000048
70,19,0.000097,-0.001340
70,20,0.000630,0.000074
70,21,0.001049,0.000356
70,22,0.001007,-0.000056
70,23,-0.000746,-0.000001
70,24,-0.000223,-0.002220
70,25,-0.000134,0.000092
70,26,-0.000018,0.001752
70,27,0.000060,0.000133
70,28,-0.000221,0.000646
70,29,0.000022,0.000265
70,30,0.001528,-0.000844
71,1,0.000500,-0.000106
71,2,-0.001256,0.001263
71,3,-0.000058,-0.000029
71,4,-0.000393,-0.000043
71,5,-0.000371,0.000220
71,6,-0.000286,-0.000055
71,7,-0.000421,0.000076
71,8,0.000335,-0.000037
71,9,-0.000038,-0.000710
71,10,-0.000116,-0.000131
71,11,0.000609,-0.000091
71,12,-0.000145,0.000306
71,13,0.002457,0.000056
71,14,0.000577,0.000298
71,15,-0.000502,0.001136
71,16,-0.000491,0.000168
71,17,-0.000528,0.000027
71,18,-0.000028,0.000075
71,19,-0.000005,-0.001745
71,20,0.000620,-0.000053
71,21,0.000124,0.000280
71,22,0.000505,-0.000052
71,23,-0.000938,0.000620
71,24,-0.000163,0.000082
71,25,-0.000776,-0.000135
71,26,-0.000018,0.000855
71,27,0.000004,-0.000054
71,28,0.000219,0.000466
71,29,-0.000278,-0.000139
71,30,0.000347,-0.000584
72,1,0.001121,-0.000182
72,2,-0.000218,-0.000804
72,3,-0.000050,-0.000021
72,4,-0.000644,-0.000007
72,5,-0.000414,0.000068
72,6,-0.000292,0.000183
72,7,-0.000401,0.000004
72,8,0.000290,-0.000010
72,9,0.000207,-0.001208
72,10,-0.000052,-0.000126
72,11,0.001020,-0.000036
72,12,-0.000166,-0.000022
72,13,0.003730,0.000440
72,14,-0.000338,0.001187
72,15,-0.000929,-0.000125
72,16,-0.000367,0.000115
72,17,-0.000354,-0.000083
72,18,-0.000013,0.000007
72,19,-0.000066,-0.000371
72,20,0.000563,-0.000076
72,21,-0.000397,0.000076
72,22,-0.000006,-0.000030
72,23,-0.000605,0.000623
72,24,0.000017,0.001295
72,25,-0.001022,-0.000148
72,26,-0.000016,-0.000356
72,27,-0.000043,-0.000154
72,28,0.000375,0.000049
72,29,-0.000422,-0.000215
72,30,-0.000300,-0.000416
73,1,0.000673,-0.000222
73,2,0.000497,-0.001340
73,3,-0.000015,-0.000005
73,4,-0.000751,0.000022
73,5,-0.000124,-0.000040
73,6,-0.000178,0.000177
73,7,-0.000151,-0.000032
73,8,0.000122,0.000010
73,9,0.000328,-0.000439
73,10,0.000013,-0.000068
73,11,0.000926,0.000025
73,12,-0.000151,-0.000192
73,13,0.002428,0.000480
73,14,-0.000582,0.001485
73,15,-0.000393,-0.000674
73,16,0.000027,0.000003
73,17,-0.000194,-0.000058
73,18,-0.000005,-0.000029
73,19,-0.000099,0.000422
73,20,0.000521,-0.000027
73,21,-0.000297,-0.000050
73,22,-0.000282,-0.000012
73,23,-0.000393,0.000592
73,24,0.000107,0.001679
73,25,-0.001142,-0.000058
73,26,-0.000013,-0.000829
73,27,-0.000067,-0.000114
73,28,0.000276,-0.000214
73,29,-0.000354,-0.000143
73,30,-0.000448,-0.000148
74,1,0.000242,-0.000064
74,2,0.000504,-0.001210
74,3,0.000003,0.000011
74,4,-0.000556,0.000036
74,5,0.000104,-0.000059
74,6,-0.000084,0.000012
74,7,-0.000016,-0.000037
74,8,-0.000015,0.000022
74,9,0.000104,0.000167
74,10,0.000041,-0.000036
74,11,0.000386,0.000052
74,12,-0.000006,-0.000172
74,13,-0.000578,0.000370
74,14,-0.000608,0.001279
74,15,0.000101,-0.000673
74,16,0.000225,-0.000051
74,17,-0.000087,0.000013
74,18,0.000004,-0.000011
74,19,-0.000066,0.000570
74,20,0.000360,0.000010
74,21,-0.000056,-0.000110
74,22,-0.000409,-0.000001
74,23,0.000095,0.000120
74,24,0.000091,0.000838
74,25,-0.000289,0.000018
74,26,-0.000005,-0.000492
74,27,-0.000010,-0.000019
74,28,0.000057,-0.000289
74,29,-0.000101,0.000020
74,30,-0.000088,0.000084
75,1,-0.000143,0.000031
75,2,0.000454,-0.000077
75,3,0.000014,0.000000
75,4,-0.000072,0.000023
75,5,0.000197,-0.000045
75,6,0.000032,-0.000075
75,7,0.000066,-0.000019
75,8,-0.000078,0.000015
75,9,-0.000020,0.000367
75,10,0.000049,0.000006
75,11,-0.000236,0.000026
75,12,0.000078,-0.000069
75,13,-0.002066,0.000203
75,14,-0.000174,0.000002
75,15,0.000348,-0.000508
75,16,0.000156,-0.000057
75,17,0.000050,0.000038
75,18,0.000009,-0.000000
75,19,-0.000039,0.000405
75,20,0.000046,0.000022
75,21,0.000133,-0.000051
75,22,-0.000154,0.000005
75,23,0.000350,-0.000134
75,24,0.000024,-0.000137
75,25,0.000195,0.000050
75,26,0.000003,0.000021
75,27,0.000034,0.000045
75,28,-0.000103,-0.000123
75,29,0.000044,0.000093
75,30,0.000107,0.000196
76,1,-0.000275,0.000058
76,2,0.000331,0.000565
76,3,0.000018,-0.000006
76,4,0.000201,0.000005
76,5,0.000096,-0.000035
76,6,0.000075,-0.000061
76,7,0.000075,-0.000005
76,8,-0.000049,-0.000003
76,9,-0.000068,0.000140
76,10,0.000048,0.000024
76,11,-0.000477,0.000007
76,12,0.000065,0.000002
76,13,-0.000776,0.000012
76,14,0.000183,-0.000670
76,15,0.000146,-0.000066
76,16,0.000069,-0.000060
76,17,0.000102,0.000040
76,18,0.000012,0.000005
76,19,-0.000017,0.000133
76,20,-0.000154,0.000020
76,21,0.000190,-0.000009
76,22,0.000113,0.000005
76,23,0.000302,-0.000201
76,24,-0.000021,-0.000550
76,25,0.000263,0.000066
76,26,0.000010,0.000284
76,27,0.000042,0.000035
76,28,-0.000090,0.000000
76,29,0.000117,0.000101
76,30,0.000192,0.000196
77,1,-0.000334,0.000038
77,2,0.000096,0.000479
77,3,0.000017,-0.000005
77,4,0.000285,-0.000007
77,5,0.000023,-0.000010
77,6,0.000043,-0.000028
77,7,0.000057,0.000005
77,8,0.000009,-0.000011
77,9,-0.000031,0.000003
77,10,0.000027,0.000022
77,11,-0.000433,-0.000007
77,12,0.000054,0.000037
77,13,0.000361,-0.000095
77,14,0.000312,-0.000456
77,15,-0.000040,0.000194
77,16,-0.000026,-0.000038
77,17,0.000061,0.000038
77,18,0.000013,0.000004
77,19,0.000016,-0.000059
77,20,-0.000183,0.000006
77,21,0.000134,0.000014
77,22,0.000217,0.000001
77,23,0.000130,-0.000059
77,24,-0.000044,-0.000543
77,25,0.000182,0.000033
77,26,0.000014,0.000193
77,27,0.000033,0.000024
77,28,-0.000064,0.000064
77,29,0.000129,0.000083
77,30,0.000095,0.000193
78,1,-0.000076,0.000010
78,2,-0.000106,0.000094
78,3,0.000010,-0.000002
78,4,0.000205,-0.000009
78,5,-0.000026,0.000004
78,6,0.000003,-0.000010
78,7,0.000031,0.000008
78,8,0.000039,-0.000008
78,9,-0.000008,-0.000070
78,10,-0.000001,0.000003
78,11,-0.000354,-0.000013
78,12,0.000031,0.000053
78,13,0.000596,-0.000114
78,14,0.000217,-0.000249
78,15,-0.000104,0.000188
78,16,-0.000060,-0.000006
78,17,0.000017,0.000027
78,18,0.000005,0.000003
78,19,0.000023,-0.000136
78,20,-0.000071,-0.000003
78,21,0.000068,0.000020
78,22,0.000088,-0.000001
78,23,-0.000025,0.000058
78,24,-0.000013,-0.000119
78,25,0.000036,-0.000009
78,26,0.000015,0.000067
78,27,0.000028,0.000002
78,28,-0.000040,0.000075
78,29,0.000072,0.000049
78,30,-0.000023,0.000025
79,1,0.000101,-0.000006
79,2,-0.000172,-0.000114
79,3,0.000005,-0.000001
79,4,-0.000039,-0.000010
79,5,-0.000026,0.000011
79,6,-0.000019,0.000004
79,7,0.000012,0.000006
79,8,0.000017,-0.000005
79,9,0.000007,-0.000041
79,10,-0.000015,-0.000007
79,11,-0.000264,-0.000007
79,12,0.000001,0.000011
79,13,0.000333,-0.000098
79,14,0.000003,0.000017
79,15,-0.000104,0.000022
79,16,-0.000057,0.000014
79,17,-0.000011,0.000002
79,18,-0.000004,0.000002
79,19,0.000025,-0.000113
79,20,0.000052,-0.000005
79,21,-0.000015,0.000011
79,22,-0.000008,0.000000
79,23,-0.000102,0.000063
79,24,0.000009,0.000181
79,25,-0.000040,-0.000026
79,26,0.000012,-0.000050
79,27,0.000008,-0.000009
79,28,0.000005,0.000070
79,29,-0.000029,-0.000012
79,30,-0.000080,-0.000064
80,1,0.000097,-0.000012
80,2,-0.000074,-0.000198
80,3,-0.000001,0.000003
80,4,-0.000153,0.000001
80,5,-0.000023,0.000006
80,6,-0.000030,0.000011
80,7,-0.000007,0.000002
80,8,-0.000012,-0.000002
80,9,0.000008,-0.000024
80,10,-0.000014,-0.000011
80,11,-0.000112,0.000003
80,12,-0.000015,-0.000014
80,13,-0.000068,-0.000064
80,14,-0.000108,0.000149
80,15,-0.000082,-0.000069
80,16,-0.000044,0.000022
80,17,-0.000016,-0.000010
80,18,-0.000008,0.000002
80,19,0.000010,-0.000061
80,20,0.000088,0.000000
80,21,-0.000043,-0.000001
80,22,-0.000057,0.000002
80,23,-0.000126,0.000040
80,24,0.000016,0.000264
80,25,-0.000049,-0.000009
80,26,0.000006,-0.000093
80,27,-0.000006,-0.000007
80,28,0.000028,0.000055
80,29,-0.000056,-0.000036
80,30,-0.000069,-0.000089
81,1,0.000053,-0.000003
81,2,0.000038,-0.000052
81,3,-0.000004,0.000005
81,4,-0.000093,0.000007
81,5,-0.000002,0.000002
81,6,-0.000030,0.000010
81,7,-0.000015,-0.000000
81,8,-0.000023,0.000002
81,9,0.000007,-0.000005
81,10,-0.000007,-0.000005
81,11,0.000069,0.000008
81,12,-0.000015,-0.000014
81,13,-0.000209,-0.000038
81,14,-0.000105,0.000093
81,15,-0.000071,-0.000062
81,16,-0.000010,0.000013
81,17,-0.000005,-0.000005
81,18,-0.000006,0.000001
81,19,-0.000007,-0.000023
81,20,0.000071,0.000004
81,21,-0.000055,-0.000006
81,22,-0.000068,0.000003
81,23,-0.000133,-0.000006
81,24,0.000008,0.000263
81,25,-0.000047,0.000007
81,26,0.000002,-0.000095
81,27,-0.000009,-0.000003
81,28,0.000010,0.000039
81,29,-0.000062,-0.000013
81,30,-0.000005,-0.000064
82,1,-0.000008,0.000005
82,2,0.000083,0.000066
82,3,-0.000004,0.000005
82,4,-0.000059,0.000005
82,5,0.000008,-0.000001
82,6,-0.000029,0.000001
82,7,-0.000010,0.000000
82,8,-0.000014,0.000003
82,9,0.000003,0.000005
82,10,-0.000003,0.000002
82,11,0.000104,0.000008
82,12,-0.000013,-0.000011
82,13,-0.000125,-0.000003
82,14,-0.000024,0.000019
82,15,-0.000065,-0.000054
82,16,0.000011,0.000004
82,17,-0.000000,-0.000002
82,18,-0.000002,0.000001
82,19,-0.000013,0.000013
82,20,-0.000007,0.000003
82,21,-0.000033,-0.000007
82,22,-0.000069,0.000003
82,23,-0.000049,-0.000028
82,24,0.000001,0.000164
82,25,-0.000006,0.000013
82,26,-0.000001,-0.000017
82,27,-0.000005,0.000000
82,28,0.000001,0.000011
82,29,-0.000012,-0.000000
82,30,0.000030,0.000000
83,1,-0.000035,0.000008
83,2,0.000059,0.000112
83,3,-0.000003,-0.000001
83,4,-0.000014,0.000000
83,5,0.000010,-0.000002
83,6,-0.000003,-0.000004
83,7,-0.000006,-0.000001
83,8,0.000003,0.000003
83,9,-0.000001,0.000006
83,10,-0.000001,0.000003
83,11,0.000032,0.000002
83,12,-0.000002,-0.000002
83,13,-0.000029,0.000015
83,14,0.000022,-0.000030
83,15,0.000000,-0.000008
83,16,0.000017,-0.000003
83,17,0.000003,0.000000
83,18,0.000000,0.000000
83,19,-0.000005,0.000028
83,20,-0.000042,0.000003
83,21,-0.000022,-0.000001
83,22,-0.000026,0.000002
83,23,0.000000,-0.000011
83,24,-0.000002,0.000099
83,25,0.000019,0.000011
83,26,-0.000001,0.000026
83,27,0.000001,0.000002
83,28,-0.000004,-0.000011
83,29,0.000013,0.000006
83,30,0.000019,0.000032
84,1,-0.000034,0.000005
84,2,0.000010,0.000089
84,3,0.000000,-0.000003
84,4,0.000008,-0.000002
84,5,0.000007,-0.000002
84,6,0.000011,-0.000007
84,7,-0.000001,-0.000001
84,8,0.000011,0.000003
84,9,-0.000002,0.000002
84,10,0.000001,0.000004
84,11,-0.000026,-0.000002
84,12,0.000004,0.000004
84,13,0.000046,0.000020
84,14,0.000038,-0.000031
84,15,0.000032,0.000014
84,16,0.000010,-0.000003
84,17,0.000003,0.000001
84,18,0.000001,0.000000
84,19,0.000003,0.000013
84,20,-0.000021,0.000002
84,21,-0.000015,0.000003
84,22,0.000001,0.000000
84,23,0.000025,-0.000001
84,24,-0.000002,-0.000014
84,25,0.000018,0.000007
84,26,-0.000001,0.000026
84,27,0.000004,0.000001
84,28,-0.000005,-0.000013
84,29,0.000022,0.000009
84,30,0.000010,0.000046
85,1,-0.000011,0.000000
85,2,-0.000015,0.000058
85,3,0.000002,-0.000001
85,4,0.000015,-0.000002
85,5,-0.000000,-0.000000
85,6,0.000015,-0.000001
85,7,0.000002,0.000000
85,8,0.000004,0.000000
85,9,-0.000002,-0.000002
85,10,0.000002,0.000001
85,11,-0.000047,-0.000003
85,12,0.000004,0.000006
85,13,0.000080,0.000021
85,14,0.000016,-0.000006
85,15,0.000027,0.000012
85,16,0.000006,-0.000000
85,17,0.000004,0.000001
85,18,0.000001,-0.000000
85,19,0.000007,-0.000001
85,20,-0.000008,0.000002
85,21,-0.000006,0.000005
85,22,0.000013,-0.000001
85,23,0.000026,0.000003
85,24,-0.000001,-0.000064
85,25,0.000015,0.000004
85,26,-0.000000,0.000025
85,27,0.000005,0.000001
85,28,-0.000002,-0.000001
85,29,0.000024,0.000008
85,30,0.000005,0.000040
86,1,0.000005,-0.000002
86,2,-0.000016,0.000019
86,3,0.000002,0.000001
86,4,0.000011,-0.000002
86,5,-0.000003,0.000001
86,6,0.000014,0.000002
86,7,0.000002,0.000000
86,8,-0.000003,-0.000001
86,9,0.000000,-0.000003
86,10,0.000002,-0.000001
86,11,-0.000034,-0.000004
86,12,0.000002,0.000004
86,13,0.000019,0.000009
86,14,0.000004,0.000008
86,15,0.000022,0.000009
86,16,-0.000002,0.000001
86,17,0.000002,-0.000000
86,18,-0.000000,-0.000000
86,19,0.000008,-0.000007
86,20,0.000005,-0.000000
86,21,0.000002,0.000002
86,22,0.000008,-0.000001
86,23,0.000024,0.000002
86,24,0.000001,-0.000067
86,25,0.000012,-0.000001
86,26,0.000000,0.000004
86,27,0.000004,0.000000
86,28,0.000001,0.000005
86,29,0.000022,0.000008
86,30,0.000002,-0.000003
87,1,0.000009,-0.000001
87,2,-0.000013,-0.000005
87,3,0.000001,0.000001
87,4,0.000008,-0.000001
87,5,-0.000004,0.000000
87,6,0.000009,0.000002
87,7,0.000001,0.000000
87,8,-0.000004,-0.000001
87,9,0.000001,-0.000003
87,10,0.000001,-0.000001
87,11,-0.000024,-0.000003
87,12,-0.000001,-0.000000
87,13,-0.000011,-0.000002
87,14,-0.000005,0.000011
87,15,0.000006,0.000001
87,16,-0.000004,0.000002
87,17,0.000001,-0.000001
87,18,-0.000001,-0.000000
87,19,0.000007,-0.000008
87,20,0.000008,-0.000001
87,21,0.000006,0.000001
87,22,0.000006,-0.000001
87,23,0.000008,0.000001
87,24,0.000001,-0.000043
87,25,-0.000000,-0.000004
87,26,0.000000,-0.000007
87,27,0.000002,-0.000000
87,28,0.000002,0.000005
87,29,0.000017,0.000006
87,30,-0.000001,-0.000020
88,1,0.000010,-0.000001
88,2,-0.000009,-0.000014
88,3,0.000000,0.000001
88,4,0.000003,0.000000
88,5,-0.000001,-0.000000
88,6,0.000004,0.000002
88,7,-0.000000,-0.000000
88,8,-0.000003,-0.000001
88,9,0.000001,-0.000000
88,10,-0.000000,-0.000001
88,11,-0.000006,-0.000003
88,12,-0.000001,-0.000002
88,13,-0.000016,-0.000005
88,14,-0.000007,0.000006
88,15,-0.000003,-0.000003
88,16,-0.000006,0.000001
88,17,0.000000,-0.000000
88,18,-0.000000,-0.000000
88,19,0.000004,-0.000005
88,20,0.000004,-0.000001
88,21,0.000006,-0.000001
88,22,0.000005,-0.000000
88,23,-0.000006,0.000001
88,24,0.000001,-0.000025
88,25,-0.000006,-0.000001
88,26,0.000000,-0.000010
88,27,0.000001,-0.000000
88,28,0.000002,0.000001
88,29,0.000004,0.000000
88,30,-0.000002,-0.000011
89,1,0.000007,-0.000000
89,2,-0.000005,-0.000012
89,3,-0.000001,0.000000
89,4,0.000001,0.000000
89,5,0.000001,-0.000000
89,6,0.000002,0.000001
89,7,-0.000001,-0.000000
89,8,-0.000002,-0.000000
89,9,0.000001,0.000001
89,10,-0.000000,-0.000001
89,11,0.000007,-0.000002
89,12,-0.000001,-0.000003
89,13,-0.000003,-0.000005
89,14,-0.000005,-0.000001
89,15,-0.000005,-0.000003
89,16,-0.000003,-0.000000
89,17,-0.000000,-0.000000
89,18,0.000000,-0.000000
89,19,0.000002,0.000001
89,20,0.000002,-0.000000
89,21,0.000003,-0.000001
89,22,0.000001,0.000000
89,23,-0.000010,-0.000000
89,24,0.000001,-0.000009
89,25,-0.000003,0.000000
89,26,0.000000,-0.000007
89,27,-0.000000,-0.000000
89,28,0.000002,-0.000001
89,29,-0.000003,-0.000003
89,30,-0.000001,0.000001
90,1,0.000004,0.000000
90,2,0.000001,-0.000004
90,3,-0.000000,-0.000000
90,4,-0.000000,0.000000
90,5,0.000001,-0.000000
90,6,0.000000,-0.000000
90,7,-0.000000,-0.000000
90,8,-0.000000,0.000000
90,9,0.000000,0.000002
90,10,-0.000000,-0.000000
90,11,0.000007,-0.000001
90,12,-0.000000,-0.000002
90,13,0.000005,-0.000003
90,14,-0.000003,-0.000004
90,15,-0.000006,-0.000003
90,16,-0.000001,-0.000001
90,17,-0.000000,-0.000000
90,18,0.000000,0.000000
90,19,0.000001,0.000003
90,20,0.000000,0.000000
90,21,-0.000000,-0.000001
90,22,-0.000002,0.000000
90,23,-0.000003,-0.000000
90,24,0.000000,0.000005
90,25,0.000000,0.000001
90,26,0.000000,-0.000004
90,27,-0.000001,-0.000000
90,28,0.000001,-0.000002
90,29,-0.000006,-0.000003
90,30,0.000000,0.000006
91,1,0.000001,0.000000
91,2,0.000003,0.000003
91,3,-0.000000,-0.000000
91,4,-0.000001,0.000000
91,5,0.000000,-0.000000
91,6,-0.000001,-0.000001
91,7,-0.000000,-0.000000
91,8,0.000001,0.000000
91,9,-0.000000,0.000001
91,10,-0.000000,0.000000
91,11,0.000006,0.000000
91,12,0.000000,-0.000000
91,13,0.000007,-0.000002
91,14,-0.000000,-0.000005
91,15,-0.000001,-0.000001
91,16,0.000001,-0.000000
91,17,-0.000000,0.000000
91,18,0.000000,0.000000
91,19,-0.000000,0.000002
91,20,-0.000001,0.000000
91,21,-0.000001,0.000000
91,22,-0.000002,0.000000
91,23,0.000003,-0.000000
91,24,-0.000000,0.000009
91,25,0.000002,0.000001
91,26,0.000000,-0.000001
91,27,-0.000000,-0.000000
91,28,0.000001,-0.000002
91,29,-0.000005,-0.000002
91,30,0.000001,0.000004
92,1,-0.000001,0.000000
92,2,0.000002,0.000005
92,3,0.000000,-0.000000
92,4,-0.000001,-0.000000
92,5,-0.000000,0.000000
92,6,-0.000001,-0.000000
92,7,0.000000,0.000000
92,8,0.000000,0.000000
92,9,-0.000000,-0.000000
92,10,-0.000000,0.000000
92,11,0.000001,0.000001
92,12,0.000000,0.000000
92,13,0.000008,-0.000001
92,14,0.000001,-0.000001
92,15,0.000002,0.000000
92,16,0.000002,-0.000000
92,17,-0.000000,0.000000
92,18,0.000000,-0.000000
92,19,-0.000000,0.000000
92,20,-0.000001,-0.000000
92,21,-0.000002,0.000000
92,22,-0.000001,-0.000000
92,23,0.000003,-0.000000
92,24,-0.000000,0.000008
92,25,0.000001,0.000000
92,26,-0.000000,0.000001
92,27,0.000000,-0.000000
92,28,0.000001,-0.000001
92,29,-0.000002,0.000000
92,30,0.000000,0.000001
93,1,-0.000001,-0.000000
93,2,0.000002,0.000001
93,3,0.000000,-0.000000
93,4,-0.000000,-0.000000
93,5,-0.000000,0.000000
93,6,-0.000000,0.000000
93,7,0.000000,0.000000
93,8,0.000000,-0.000000
93,9,-0.000000,-0.000000
93,10,0.000000,0.000000
93,11,-0.000001,0.000000
93,12,0.000000,0.000001
93,13,0.000006,0.000000
93,14,0.000001,0.000002
93,15,0.000002,0.000001
93,16,0.000002,-0.000000
93,17,0.000000,0.000000
93,18,0.000000,-0.000000
93,19,-0.000000,-0.000001
93,20,-0.000000,-0.000000
93,21,-0.000001,0.000000
93,22,0.000000,-0.000000
93,23,0.000001,-0.000000
93,24,-0.000000,0.000007
93,25,-0.000000,-0.000000
93,26,-0.000000,0.000002
93,27,0.000000,-0.000000
93,28,-0.000000,-0.000001
93,29,0.000001,0.000001
93,30,0.000000,-0.000001
94,1,-0.000001,-0.000000
94,2,0.000001,-0.000001
94,3,0.000000,-0.000000
94,4,0.000000,-0.000000
94,5,-0.000000,0.000000
94,6,0.000000,0.000000
